0.335,0.212,0.659,0.889,0.593,Wed Aug 02 16:37:25 2017,avNNet,8,1,basic latent features,ignore,none,asis,1.12784979099243,random,333,53,adaptive_cv,16,5,2,2,19,0.0107744822639878,FALSE,,,,,,,,,,
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 16:37:26 2017,bag,8,1,basic latent features,ignore,none,asis,1

-0.011,-0.005,0.092,0.815,0.567,Sat Aug 05 11:54:15 2017,BstLm,8,1,polynomial C1 t C2,ignore,none,range01,0.811279835476402,random,233,366,adaptive_cv,32,8,5,4,20,0.0830515426881611
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 03:20:09 2017,gaussprPoly,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,21
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 03:20:58 2017,gaussprRadial,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,49
-0.02,0.091,0.115,1.054,0.791,Mon Aug 07 03:25:24 2017,gbm,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1224,266,adaptive_cv,32,8,5,4,382,9,0.0372026471463032,25
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 03:28:37 2017,gbm_h2o,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,193
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 03:28:40 2017,gcvEarth,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,2
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 03:28:42 2017,glm,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,2
-0.106,-0.037,0.118,1.202,0.858,Mon Aug 07 03:28:45 2017,glm.nb,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1228,2,adaptive_cv,32,8,5,4,identity
-0.04,-0.014,0.122,1.176,0.806,Mon Aug 07 03:29:28 2017,glmboost,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1229,43,adaptive_cv,32,8,5,4,25,yes
-0.018,-0.005,0.121,1.165,0.789,Mon Aug 07 03:29:53 2017,glmnet,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1230,24,adaptive_cv,32,8,5,4,0.00255708931945264,0.27404004639008
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 03:33:06 2017,glmnet_h2o,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,193
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 03:33:10 2017,glmStepAIC,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,4
-0.027,0.007,0.123,1.151,0.796,Mon Aug 07 03:33:58 2017,icr,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1233,47,adaptive_cv,32,8,5,4,3
-0.079,-0.025,0.123,1.189,0.836,Mon Aug 07 03:34:05 2017,kernelpls,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1234,7,adaptive_cv,32,8,5,4,1
-0.022,0.07,0.111,1.078,0.792,Mon Aug 07 03:35:28 2017,kknn,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1235,82,adaptive_cv,32,8,5,4,18,2.78334660502151,cos
0.01,0.102,0.111,1.041,0.768,Mon Aug 07 03:35:37 2017,knn,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1236,9,adaptive_cv,32,8,5,4,10
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 03:35:43 2017,krlsPoly,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,6
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 03:35:49 2017,krlsRadial,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,6
-0.03,-0.012,0.122,1.173,0.799,Mon Aug 07 03:36:07 2017,lars,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1239,18,adaptive_cv,32,8,5,4,0.327830404276028
-0.009,-0.007,0.121,1.167,0.782,Mon Aug 07 03:36:23 2017,lars2,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1240,16,adaptive_cv,32,8,5,4,3
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 03:36:27 2017,lasso,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,3
-0.085,-0.03,0.123,1.194,0.842,Mon Aug 07 03:36:34 2017,leapBackward,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1242,8,adaptive_cv,32,8,5,4,3
-0.085,-0.03,0.121,1.194,0.842,Mon Aug 07 03:36:40 2017,leapForward,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1243,5,adaptive_cv,32,8,5,4,3
-0.073,-0.034,0.121,1.199,0.832,Mon Aug 07 03:36:55 2017,leapSeq,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1244,15,adaptive_cv,32,8,5,4,2
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 03:36:57 2017,lm,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,2
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 03:37:01 2017,lmStepAIC,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,4
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 03:37:06 2017,logicBag,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,5
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 03:37:11 2017,logreg,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,5
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 03:37:13 2017,M5,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 03:37:14 2017,M5Rules,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 03:37:37 2017,msaenet,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,23
-0.017,0.045,0.119,1.107,0.788,Mon Aug 07 04:04:32 2017,neuralnet,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1252,1615,adaptive_cv,32,8,5,4,2,3,15
0.058,0.181,0.097,0.95,0.73,Mon Aug 07 04:05:28 2017,nnet,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1253,55,adaptive_cv,32,8,5,4,12,0.00380854004996773
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 04:05:29 2017,nnls,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 04:05:30 2017,ordinalNet,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,0
-0.067,0.012,0.12,1.145,0.827,Mon Aug 07 04:08:00 2017,parRF,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1256,150,adaptive_cv,32,8,5,4,7
-0.002,0.12,0.107,1.021,0.777,Mon Aug 07 04:08:32 2017,pcaNNet,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1257,32,adaptive_cv,32,8,5,4,5,0.0189818943457795
-0.021,0.001,0.121,1.158,0.792,Mon Aug 07 04:08:47 2017,pcr,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1258,13,adaptive_cv,32,8,5,4,2
Fail,Fail,Fail,Fail,PackageFail,Mon Aug 07 04:08:57 2017,pls,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,24
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 04:09:07 2017,plsRglm,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,10
-0.148,-0.035,0.12,1.2,0.89,Mon Aug 07 04:09:53 2017,ppr,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1261,46,adaptive_cv,32,8,5,4,3
Fail,Fail,Fail,Fail,PackageFail,Mon Aug 07 04:10:04 2017,pythonKnnReg,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,56
-0.871,-0.605,0.19,1.861,1.451,Mon Aug 07 04:11:57 2017,qrf,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1263,113,adaptive_cv,32,8,5,4,8
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 04:12:10 2017,qrnn,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,12
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 04:12:10 2017,randomGLM,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,0
-0.057,0.009,0.116,1.149,0.82,Mon Aug 07 04:12:23 2017,ranger,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1266,12,adaptive_cv,32,8,5,4,9
-0.045,0.035,0.12,1.119,0.81,Mon Aug 07 04:21:30 2017,Rborist,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1267,547,adaptive_cv,32,8,5,4,5
-2.079,-1.356,0.465,NA,NA,Mon Aug 07 04:21:56 2017,relaxo,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1268,25,adaptive_cv,32,8,5,4,47.3949843962046,0.448219486512244
-0.093,-0.004,0.122,1.165,0.847,Mon Aug 07 04:24:57 2017,rf,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1269,181,adaptive_cv,32,8,5,4,6
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 04:25:03 2017,ridge,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,5
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 04:25:07 2017,rlm,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,3
0.002,0,0.13,1.16,0.774,Mon Aug 07 04:25:15 2017,rpart,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1272,8,adaptive_cv,32,8,5,4,0.0358296435325693
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 04:25:16 2017,rpart1SE,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,2
-0.025,-0.019,0.143,1.182,0.795,Mon Aug 07 04:25:18 2017,rpart2,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1274,2,adaptive_cv,32,8,5,4,1
0.009,0.006,0.122,1.152,0.769,Mon Aug 07 04:25:29 2017,rqlasso,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1275,11,adaptive_cv,32,8,5,4,0.00534189367659425
0.002,0,0.11,1.16,0.774,Mon Aug 07 04:25:35 2017,rqnc,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1276,6,adaptive_cv,32,8,5,4,3.7133585682088,SCAD
0.116,0.139,0.115,0.998,0.685,Mon Aug 07 04:35:05 2017,RRF,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1277,570,adaptive_cv,32,8,5,4,9,0.0634320646058768,0.805968355387449
0.004,0.061,0.12,1.088,0.772,Mon Aug 07 04:37:06 2017,RRFglobal,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1278,121,adaptive_cv,32,8,5,4,5,0.074315323960036
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 04:37:11 2017,rvmLinear,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,4
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 04:41:05 2017,rvmPoly,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,234
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 04:46:24 2017,rvmRadial,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,319
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 04:46:31 2017,SBC,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,6
-0.079,-0.025,0.124,1.189,0.836,Mon Aug 07 04:46:43 2017,simpls,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1283,12,adaptive_cv,32,8,5,4,1
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 04:47:35 2017,spikeslab,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,52
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 04:47:41 2017,spls,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,6
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 04:47:44 2017,superpc,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,3
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 04:47:45 2017,svmBoundrangeString,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,0
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 04:47:45 2017,svmExpoString,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,0
NA,NA,0.122,NA,NA,Mon Aug 07 04:48:06 2017,svmLinear,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1289,20,adaptive_cv,32,8,5,4,0.0568087051442403
-0.043,-0.012,0.125,1.173,0.809,Mon Aug 07 04:48:29 2017,svmLinear2,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1290,23,adaptive_cv,32,8,5,4,0.0477947153584147
-1.549,-0.875,0.235,2.174,1.977,Mon Aug 07 04:48:52 2017,svmLinear3,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1291,22,adaptive_cv,32,8,5,4,0.00705564903829288,L2
NA,NA,0.107,NA,NA,Mon Aug 07 04:48:59 2017,svmPoly,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1292,7,adaptive_cv,32,8,5,4,2,0.200374685616207,4.17560690287275
NA,NA,0.106,NA,NA,Mon Aug 07 04:49:08 2017,svmRadial,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1293,9,adaptive_cv,32,8,5,4,0.661389110315908,1.17795305900251
NA,NA,0.105,NA,NA,Mon Aug 07 04:49:33 2017,svmRadialCost,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1294,24,adaptive_cv,32,8,5,4,0.198663956513194
NA,NA,0.104,NA,NA,Mon Aug 07 04:49:55 2017,svmRadialSigma,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1295,22,adaptive_cv,32,8,5,4,1.35862264308037,1.29019714551289
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 04:49:55 2017,svmSpectrumString,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,0
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 04:50:01 2017,treebag,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,5
-0.079,-0.025,0.122,1.189,0.836,Mon Aug 07 04:50:13 2017,widekernelpls,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1298,12,adaptive_cv,32,8,5,4,1
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 04:51:01 2017,WM,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,48
-0.14,0.004,0.116,1.155,0.884,Mon Aug 07 04:52:08 2017,xgbLinear,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1300,67,adaptive_cv,32,8,5,4,44,0.436365663418995,0.279769476490272,2.79604238178581
0.001,-0.001,0.121,1.161,0.775,Mon Aug 07 05:01:25 2017,xgbTree,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.15956301987974,random,1301,557,adaptive_cv,32,8,5,4,755,8,0.245851389670279,5.02982780802995,0.654646099451929,6,0.563380495761521
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 05:01:35 2017,xyf,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,9
0.211,0.225,0.141,0.96,0.806,Mon Aug 07 05:04:49 2017,avNNet,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.23832767300623,random,1303,181,adaptive_cv,32,8,5,4,9,0.00569398602022025,FALSE
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 05:04:50 2017,bag,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1
0.241,0.237,0.128,0.944,0.775,Mon Aug 07 05:07:25 2017,bagEarth,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.23832767300623,random,1305,154,adaptive_cv,32,8,5,4,7,2
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 05:07:41 2017,bagEarthGCV,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,15
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 05:07:46 2017,bam,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,6
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 05:07:47 2017,bartMachine,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 05:07:50 2017,bayesglm,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,2
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 05:08:05 2017,blasso,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,16
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 05:08:16 2017,blassoAveraged,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,10
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 05:08:25 2017,bridge,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,8
0.092,0.095,0.17,1.121,0.927,Mon Aug 07 05:17:40 2017,BstLm,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.23832767300623,random,1313,555,adaptive_cv,32,8,5,4,425,0.0707207501253579
0.143,0.134,0.154,1.073,0.875,Mon Aug 07 05:18:12 2017,cforest,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.23832767300623,random,1314,31,adaptive_cv,32,8,5,4,9
0.129,0.123,0.15,1.086,0.889,Mon Aug 07 05:18:38 2017,ctree,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.23832767300623,random,1315,26,adaptive_cv,32,8,5,4,0.361319559626281
0.129,0.123,0.154,1.086,0.889,Mon Aug 07 05:19:08 2017,ctree2,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.23832767300623,random,1316,30,adaptive_cv,32,8,5,4,5,0.335637990152463
0.097,0.128,0.149,1.08,0.922,Mon Aug 07 05:24:03 2017,cubist,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.23832767300623,random,1317,295,adaptive_cv,32,8,5,4,57,9
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 05:24:10 2017,DENFIS,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,7
-0.011,-0.026,0.178,1.271,1.032,Mon Aug 07 05:24:32 2017,dnn,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.23832767300623,random,1319,22,adaptive_cv,32,8,5,4,4,8,2,0.0274982874514535,0.0419945975299925
0.232,0.213,0.132,0.975,0.784,Mon Aug 07 05:25:04 2017,earth,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.23832767300623,random,1320,32,adaptive_cv,32,8,5,4,8,2
0.038,0.016,0.171,1.218,0.982,Mon Aug 07 05:25:28 2017,elm,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.23832767300623,random,1321,23,adaptive_cv,32,8,5,4,12,sin
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 05:25:34 2017,enet,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,5
0.101,0.096,0.13,1.12,0.918,Mon Aug 07 05:34:44 2017,evtree,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.23832767300623,random,1323,550,adaptive_cv,32,8,5,4,1.21017273329198
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 05:34:46 2017,extraTrees,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1
0.084,0.085,0.167,1.133,0.935,Mon Aug 07 05:35:05 2017,foba,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.23832767300623,random,1325,19,adaptive_cv,32,8,5,4,1,0.0227804800245774
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 05:35:10 2017,gam,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,4
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 05:35:15 2017,gamboost,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,5
0.088,0.084,0.171,1.134,0.932,Mon Aug 07 05:36:23 2017,gamSpline,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.23832767300623,random,1328,68,adaptive_cv,32,8,5,4,1.40979382675141
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 05:36:25 2017,gaussprLinear,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,2
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 05:36:46 2017,gaussprPoly,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,21
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 05:37:34 2017,gaussprRadial,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,48
0.18,0.162,0.152,1.038,0.837,Mon Aug 07 05:40:55 2017,gbm,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.23832767300623,random,1332,201,adaptive_cv,32,8,5,4,538,10,0.0242092925005127,20
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 05:44:08 2017,gbm_h2o,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,192
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 05:44:10 2017,gcvEarth,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,2
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 05:44:12 2017,glm,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,2
0.098,0.091,0.164,1.126,0.92,Mon Aug 07 05:44:15 2017,glm.nb,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.23832767300623,random,1336,2,adaptive_cv,32,8,5,4,identity
0.074,0.078,0.166,1.141,0.945,Mon Aug 07 05:44:36 2017,glmboost,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.23832767300623,random,1337,21,adaptive_cv,32,8,5,4,16,yes
0.054,0.06,0.17,1.164,0.966,Mon Aug 07 05:45:02 2017,glmnet,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.23832767300623,random,1338,26,adaptive_cv,32,8,5,4,0.279183381004259,0.0658091309476067
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 05:48:16 2017,glmnet_h2o,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,194
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 05:48:21 2017,glmStepAIC,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,4
0.119,0.108,0.17,1.104,0.9,Mon Aug 07 05:49:17 2017,icr,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.23832767300623,random,1341,55,adaptive_cv,32,8,5,4,8
0.106,0.106,0.17,1.107,0.913,Mon Aug 07 05:49:35 2017,kernelpls,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.23832767300623,random,1342,18,adaptive_cv,32,8,5,4,1
0.074,0.093,0.163,1.123,0.946,Mon Aug 07 05:52:07 2017,kknn,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.23832767300623,random,1343,151,adaptive_cv,32,8,5,4,19,1.09459196543321,epanechnikov
0.062,0.075,0.165,1.146,0.958,Mon Aug 07 05:52:28 2017,knn,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.23832767300623,random,1344,21,adaptive_cv,32,8,5,4,24
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 05:52:34 2017,krlsPoly,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,6
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 05:52:40 2017,krlsRadial,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,6
0.071,0.076,0.167,1.144,0.948,Mon Aug 07 05:52:58 2017,lars,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.23832767300623,random,1347,18,adaptive_cv,32,8,5,4,0.430509470170364
0.072,0.077,0.167,1.143,0.948,Mon Aug 07 05:53:02 2017,lars2,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.23832767300623,random,1348,4,adaptive_cv,32,8,5,4,2
Fail,Fail,Fail,Fail,Fail,Mon Aug 07 05:53:05 2017,lasso,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,3
0.101,0.094,0.171,1.122,0.918,Mon Aug 07 05:53:13 2017,leapBackward,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.23832767300623,random,1350,7,adaptive_cv,32,8,5,4,2
0.101,0.094,0.168,1.122,0.918,Mon Aug 07 05:53:18 2017,leapForward,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.23832767300623,random,1351,5,adaptive_cv,32,8,5,4,2
0.101,0.094,0.17,1.122,0.918,Mon Aug 07 05:53:34 2017,leapSeq,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,range01,1.23832767300623,random,1352,16,adaptive_cv,32,8,5,4,2
