0.047,range01,-0.012,0.183,0.933,0.657,Fri Sep 08 06:26:51 2017,ctree,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,451,46,adaptive_cv,32,7,5,4,0.9087132162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.047,range01,-0.012,0.185,0.933,0.657,Fri Sep 08 06:27:32 2017,ctree2,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,452,41,adaptive_cv,32,7,5,4,8,0.8240942482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.053,range01,-0.041,0.18,0.959,0.726,Fri Sep 08 06:31:36 2017,cubist,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,453,243,adaptive_cv,32,7,5,4,35,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.003,range01,0,0.189,0.921,0.692,Fri Sep 08 06:32:21 2017,dnn,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,454,46,adaptive_cv,32,7,5,4,13,4,2,0.0075034644,0.0551355391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.067,range01,-0.008,0.181,0.929,0.643,Fri Sep 08 06:32:44 2017,earth,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,455,22,adaptive_cv,32,7,5,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.417,range01,-0.306,0.19,1.203,0.978,Fri Sep 08 06:33:19 2017,elm,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,456,35,adaptive_cv,32,7,5,4,4,tansig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.056,range01,-0.014,0.184,0.934,0.651,Fri Sep 08 06:33:51 2017,enet,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,457,31,adaptive_cv,32,7,5,4,0.0420930728,0.0203543064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002,range01,-0.051,0.194,0.968,0.688,Fri Sep 08 06:39:43 2017,evtree,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,458,352,adaptive_cv,32,7,5,4,1.2835392756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 06:39:44 2017,extraTrees,1,1,median subtraction in each row,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.021,range01,-0.039,0.179,0.957,0.675,Fri Sep 08 06:40:08 2017,foba,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,460,23,adaptive_cv,32,7,5,4,1,0.1731955592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 06:40:14 2017,gam,1,1,median subtraction in each row,ignore,none,range01,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.055,range01,0.022,0.178,0.9,0.652,Fri Sep 08 06:43:53 2017,gamboost,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,462,219,adaptive_cv,32,7,5,4,12,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.108,range01,-0.105,0.189,1.018,0.764,Fri Sep 08 06:45:24 2017,gamSpline,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,463,91,adaptive_cv,32,7,5,4,0.6937332649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 06:45:27 2017,gaussprLinear,1,1,median subtraction in each row,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 06:46:27 2017,gaussprPoly,1,1,median subtraction in each row,ignore,none,range01,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 06:47:21 2017,gaussprRadial,1,1,median subtraction in each row,ignore,none,range01,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.062,range01,0.118,0.15,0.812,0.647,Fri Sep 08 06:48:46 2017,gbm,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,467,84,adaptive_cv,32,7,5,4,4907,7,0.143060458,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 06:51:00 2017,gbm_h2o,1,1,median subtraction in each row,ignore,none,range01,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 06:51:03 2017,gcvEarth,1,1,median subtraction in each row,ignore,none,range01,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 06:51:05 2017,glm,1,1,median subtraction in each row,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.078,range01,-0.092,0.198,1.006,0.744,Fri Sep 08 06:51:09 2017,glm.nb,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,471,3,adaptive_cv,32,7,5,4,identity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.017,range01,-0.043,0.184,0.961,0.678,Fri Sep 08 06:52:12 2017,glmboost,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,472,63,adaptive_cv,32,7,5,4,31,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.047,range01,-0.012,0.184,0.933,0.657,Fri Sep 08 06:52:28 2017,glmnet,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,473,15,adaptive_cv,32,7,5,4,0.3262612564,1.6351506452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 06:54:40 2017,glmnet_h2o,1,1,median subtraction in each row,ignore,none,range01,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 06:54:46 2017,glmStepAIC,1,1,median subtraction in each row,ignore,none,range01,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.048,range01,-0.015,0.185,0.935,0.656,Fri Sep 08 06:55:18 2017,icr,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,476,31,adaptive_cv,32,7,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.108,range01,-0.105,0.192,1.018,0.764,Fri Sep 08 06:55:42 2017,kernelpls,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,477,24,adaptive_cv,32,7,5,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.094,range01,-0.021,0.165,0.94,0.754,Fri Sep 08 06:55:56 2017,kknn,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,478,14,adaptive_cv,32,7,5,4,16,0.0663121277,biweight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.025,range01,-0.076,0.179,0.991,0.707,Fri Sep 08 06:56:24 2017,knn,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,479,28,adaptive_cv,32,7,5,4,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.047,range01,-0.012,0.18,0.932,0.658,Fri Sep 08 06:56:47 2017,krlsPoly,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,480,22,adaptive_cv,32,7,5,4,1.00013610942867e-05,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.017,range01,-0.016,0.181,0.936,0.678,Fri Sep 08 06:57:38 2017,krlsRadial,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,481,50,adaptive_cv,32,7,5,4,0.0076835146,1.5706294454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.056,range01,-0.013,0.182,0.933,0.651,Fri Sep 08 06:58:01 2017,lars,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,482,24,adaptive_cv,32,7,5,4,0.0241889702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.047,range01,-0.012,0.176,0.933,0.657,Fri Sep 08 06:58:30 2017,lars2,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,483,28,adaptive_cv,32,7,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.044,range01,-0.024,0.181,0.943,0.659,Fri Sep 08 06:58:56 2017,lasso,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,484,25,adaptive_cv,32,7,5,4,0.1109805414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.053,range01,-0.089,0.178,1.003,0.727,Fri Sep 08 06:59:02 2017,leapBackward,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,485,6,adaptive_cv,32,7,5,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.053,range01,-0.089,0.183,1.003,0.727,Fri Sep 08 06:59:22 2017,leapForward,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,486,20,adaptive_cv,32,7,5,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.148,range01,-0.132,0.185,1.043,0.792,Fri Sep 08 06:59:46 2017,leapSeq,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,487,24,adaptive_cv,32,7,5,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 06:59:48 2017,lm,1,1,median subtraction in each row,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 06:59:54 2017,lmStepAIC,1,1,median subtraction in each row,ignore,none,range01,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 07:00:02 2017,logicBag,1,1,median subtraction in each row,ignore,none,range01,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 07:00:10 2017,logreg,1,1,median subtraction in each row,ignore,none,range01,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 07:00:11 2017,M5,1,1,median subtraction in each row,ignore,none,range01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 07:00:12 2017,M5Rules,1,1,median subtraction in each row,ignore,none,range01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 07:00:35 2017,msaenet,1,1,median subtraction in each row,ignore,none,range01,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.042,range01,-0.009,0.184,0.929,0.661,Fri Sep 08 07:01:46 2017,nnet,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,495,71,adaptive_cv,32,7,5,4,4,0.7851400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 07:01:48 2017,nnls,1,1,median subtraction in each row,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 07:01:49 2017,ordinalNet,1,1,median subtraction in each row,ignore,none,range01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.026,range01,0.043,0.174,0.882,0.672,Fri Sep 08 07:03:11 2017,parRF,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,498,81,adaptive_cv,32,7,5,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.043,range01,-0.009,0.183,0.93,0.66,Fri Sep 08 07:04:25 2017,pcaNNet,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,499,74,adaptive_cv,32,7,5,4,16,1.5587473167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.046,range01,-0.012,0.184,0.933,0.658,Fri Sep 08 07:04:48 2017,pcr,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,500,22,adaptive_cv,32,7,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Fri Sep 08 07:04:55 2017,pls,1,1,median subtraction in each row,ignore,none,range01,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.053,range01,-0.088,0.193,1.002,0.726,Fri Sep 08 07:07:01 2017,plsRglm,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,502,126,adaptive_cv,32,7,5,4,8,0.1473599436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.107,range01,0.038,0.203,0.886,0.616,Fri Sep 08 07:07:29 2017,ppr,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,503,28,adaptive_cv,32,7,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Fri Sep 08 07:07:36 2017,pythonKnnReg,1,1,median subtraction in each row,ignore,none,range01,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.189,range01,-0.844,0.319,1.698,1.51,Fri Sep 08 07:09:10 2017,qrf,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,505,94,adaptive_cv,32,7,5,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 07:09:11 2017,randomGLM,1,1,median subtraction in each row,ignore,none,range01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.047,range01,0.053,0.175,0.872,0.658,Fri Sep 08 07:10:11 2017,ranger,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,507,59,adaptive_cv,32,7,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.029,range01,0.061,0.17,0.865,0.669,Fri Sep 08 07:13:41 2017,Rborist,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,508,210,adaptive_cv,32,7,5,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.247,range01,-0.188,0.201,1.094,0.86,Fri Sep 08 07:13:49 2017,relaxo,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,509,8,adaptive_cv,32,7,5,4,22.1794220368,0.0282184335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.029,range01,0.045,0.175,0.88,0.67,Fri Sep 08 07:15:16 2017,rf,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,510,87,adaptive_cv,32,7,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.108,range01,-0.105,0.192,1.018,0.764,Fri Sep 08 07:16:00 2017,ridge,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,511,43,adaptive_cv,32,7,5,4,0.0001011701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.001,range01,-0.04,0.183,0.958,0.691,Fri Sep 08 07:16:09 2017,rlm,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,512,9,adaptive_cv,32,7,5,4,TRUE,psi.huber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002,range01,-0.051,0.169,0.968,0.688,Fri Sep 08 07:16:13 2017,rpart,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,513,3,adaptive_cv,32,7,5,4,0.1189220856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 07:16:15 2017,rpart1SE,1,1,median subtraction in each row,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.026,range01,-0.07,0.197,0.985,0.708,Fri Sep 08 07:16:41 2017,rpart2,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,515,25,adaptive_cv,32,7,5,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 07:16:42 2017,rqlasso,1,1,median subtraction in each row,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 07:16:43 2017,rqnc,1,1,median subtraction in each row,ignore,none,range01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.027,range01,0.043,0.177,0.882,0.671,Fri Sep 08 07:21:54 2017,RRF,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,518,311,adaptive_cv,32,7,5,4,8,0.8865829057,0.5513221584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013,range01,0.035,0.175,0.889,0.681,Fri Sep 08 07:24:42 2017,RRFglobal,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,519,167,adaptive_cv,32,7,5,4,9,0.7458422303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 07:24:46 2017,rvmLinear,1,1,median subtraction in each row,ignore,none,range01,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 07:25:27 2017,rvmPoly,1,1,median subtraction in each row,ignore,none,range01,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 07:26:06 2017,rvmRadial,1,1,median subtraction in each row,ignore,none,range01,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.154,range01,-0.076,0.211,0.991,0.796,Fri Sep 08 07:34:24 2017,SBC,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,523,498,adaptive_cv,32,7,5,4,1,0.3269177102,0.114148868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.108,range01,-0.105,0.188,1.018,0.764,Fri Sep 08 07:34:37 2017,simpls,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,524,13,adaptive_cv,32,7,5,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.027,range01,-0.036,0.183,0.954,0.671,Fri Sep 08 07:38:21 2017,spikeslab,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,525,224,adaptive_cv,32,7,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.108,range01,-0.105,0.189,1.018,0.764,Fri Sep 08 07:39:07 2017,spls,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,526,46,adaptive_cv,32,7,5,4,8,0.1964754129,0.121860201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 07:39:14 2017,superpc,1,1,median subtraction in each row,ignore,none,range01,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 07:39:14 2017,svmBoundrangeString,1,1,median subtraction in each row,ignore,none,range01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 07:39:15 2017,svmExpoString,1,1,median subtraction in each row,ignore,none,range01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,0.187,NA,NA,Fri Sep 08 07:42:04 2017,svmLinear,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,530,168,adaptive_cv,32,7,5,4,0.0317263102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.047,range01,0.016,0.183,0.906,0.657,Fri Sep 08 07:42:56 2017,svmLinear2,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,531,52,adaptive_cv,32,7,5,4,0.0434750862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.052,range01,-0.068,0.19,0.984,0.726,Fri Sep 08 07:43:55 2017,svmLinear3,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,532,58,adaptive_cv,32,7,5,4,1.4974850353,L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,0.182,NA,NA,Fri Sep 08 07:44:56 2017,svmPoly,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,533,61,adaptive_cv,32,7,5,4,1,1.04560282758556e-05,108.4888998933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,0.184,NA,NA,Fri Sep 08 07:45:32 2017,svmRadial,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,534,36,adaptive_cv,32,7,5,4,0.1338732867,0.1677298839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,0.182,NA,NA,Fri Sep 08 07:46:13 2017,svmRadialCost,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,535,40,adaptive_cv,32,7,5,4,0.7574665217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,0.182,NA,NA,Fri Sep 08 07:46:55 2017,svmRadialSigma,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,536,42,adaptive_cv,32,7,5,4,0.2604070019,0.1526085503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 07:46:55 2017,svmSpectrumString,1,1,median subtraction in each row,ignore,none,range01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 07:47:03 2017,treebag,1,1,median subtraction in each row,ignore,none,range01,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.108,range01,-0.105,0.197,1.018,0.764,Fri Sep 08 07:47:10 2017,widekernelpls,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,539,6,adaptive_cv,32,7,5,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.093,range01,-0.016,0.192,0.936,0.754,Fri Sep 08 07:54:58 2017,WM,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,540,468,adaptive_cv,32,7,5,4,10,TRAPEZOID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.034,range01,-0.02,0.182,0.94,0.714,Fri Sep 08 07:56:48 2017,xgbLinear,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,541,109,adaptive_cv,32,7,5,4,59,0.23771781,0.8285376622,0.4287393854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.072,range01,-0.039,0.168,0.957,0.739,Fri Sep 08 07:59:56 2017,xgbTree,1,1,median subtraction in each row,ignore,none,range01,0.9210959618,random,542,188,adaptive_cv,32,7,5,4,35,1,0.3532714175,0.0516975624,0.5865419022,10,0.9267537553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Sep 08 08:00:09 2017,xyf,1,1,median subtraction in each row,ignore,none,range01,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.017,asis,0.014,0.872,1.082,0.795,Fri Sep 08 08:03:20 2017,avNNet,1,1,median subtraction in each row,ignore,none,asis,1.0975272586,random,544,191,adaptive_cv,32,7,5,4,19,4.32015612542011e-05,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Fri Sep 08 08:03:22 2017,bag,1,1,median subtraction in each row,ignore,none,asis,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007,asis,0.04,0.843,1.053,0.802,Fri Sep 08 08:07:33 2017,bagEarth,1,1,median subtraction in each row,ignore,none,asis,1.0975272586,random,546,251,adaptive_cv,32,7,5,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Fri Sep 08 08:07:55 2017,bagEarthGCV,1,1,median subtraction in each row,ignore,none,asis,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Fri Sep 08 08:08:03 2017,bam,1,1,median subtraction in each row,ignore,none,asis,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Fri Sep 08 08:08:04 2017,bartMachine,1,1,median subtraction in each row,ignore,none,asis,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Fri Sep 08 08:08:07 2017,bayesglm,1,1,median subtraction in each row,ignore,none,asis,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005,asis,-0.001,0.861,1.099,0.804,Fri Sep 08 08:08:20 2017,blasso,1,1,median subtraction in each row,ignore,none,asis,1.0975272586,random,551,12,adaptive_cv,32,7,5,4,0.8585404421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Fri Sep 08 08:08:31 2017,blassoAveraged,1,1,median subtraction in each row,ignore,none,asis,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Fri Sep 08 08:08:41 2017,bridge,1,1,median subtraction in each row,ignore,none,asis,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007,asis,0,0.873,1.097,0.802,Fri Sep 08 08:16:20 2017,BstLm,1,1,median subtraction in each row,ignore,none,asis,1.0975272586,random,554,458,adaptive_cv,32,7,5,4,8,0.0397306062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.016,asis,0.012,0.857,1.084,0.795,Fri Sep 08 08:17:02 2017,cforest,1,1,median subtraction in each row,ignore,none,asis,1.0975272586,random,555,42,adaptive_cv,32,7,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006,asis,-0.001,0.829,1.099,0.804,Fri Sep 08 08:17:18 2017,ctree,1,1,median subtraction in each row,ignore,none,asis,1.0975272586,random,556,15,adaptive_cv,32,7,5,4,0.9370061334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
