0.477,asis,0.509,-1,0.5,0.417,Tue Oct 17 00:19:01 2017,regr.rvm,1,1,mean subtraction in each row,ignore,none,asis,1.0180830835,nohyperparam,3056,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009,asis,0.022,-1,0.996,0.789,Tue Oct 17 00:19:02 2017,regr.slim,1,1,mean subtraction in each row,ignore,none,asis,1.0180830835,nohyperparam,3057,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.885,asis,0.886,0.112,0.117,0.092,Tue Oct 17 00:19:09 2017,regr.svm,1,1,mean subtraction in each row,ignore,none,asis,1.0180830835,random,3058,7,cv,32,3,1,5,6724.5783874966,0.0044132493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.102,asis,-0.046,0.834,1.065,0.878,Tue Oct 17 00:30:08 2017,regr.xgboost,1,1,mean subtraction in each row,ignore,none,asis,1.0180830835,random,3059,658,cv,32,3,1,5,834,3,0.2136657488,2.1505138301,0.5571973318,2.1847799281,0.6250738102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,asis,NA,-1,NA,NA,Tue Oct 17 00:30:08 2017,regr.xyf,1,1,mean subtraction in each row,ignore,none,asis,1.0180830835,nohyperparam,3060,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.229,range01,0.194,-1,0.731,0.519,Tue Oct 17 00:31:23 2017,regr.bartMachine,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3061,3,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 00:31:23 2017,regr.bcart,1,1,median subtraction in each row,ignore,none,range01,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,-1,NA,NA,Tue Oct 17 00:31:23 2017,regr.bdk,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3063,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 00:31:23 2017,regr.bgp,1,1,median subtraction in each row,ignore,none,range01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 00:31:23 2017,regr.bgpllm,1,1,median subtraction in each row,ignore,none,range01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01,range01,0.003,0.189,0.903,0.667,Tue Oct 17 00:33:44 2017,regr.blackboost,1,1,median subtraction in each row,ignore,none,range01,0.906459358,random,3066,140,cv,32,3,1,5,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 00:33:44 2017,regr.blm,1,1,median subtraction in each row,ignore,none,range01,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011,range01,-0.003,-1,0.91,0.666,Tue Oct 17 00:33:44 2017,regr.brnn,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3068,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006,range01,0.004,-1,0.903,0.669,Tue Oct 17 00:33:45 2017,regr.bst,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3069,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 00:33:46 2017,regr.btgp,1,1,median subtraction in each row,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 00:33:46 2017,regr.btgpllm,1,1,median subtraction in each row,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 00:33:46 2017,regr.btlm,1,1,median subtraction in each row,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.066,range01,0.055,-1,0.857,0.629,Tue Oct 17 00:33:46 2017,regr.cforest,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3073,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Tue Oct 17 00:33:58 2017,regr.crs,1,1,median subtraction in each row,ignore,none,range01,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002,range01,0,-1,0.907,0.672,Tue Oct 17 00:33:59 2017,regr.ctree,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3075,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007,range01,-0.003,-1,0.909,0.668,Tue Oct 17 00:33:59 2017,regr.cubist,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3076,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002,range01,0,-1,0.907,0.672,Tue Oct 17 00:34:00 2017,regr.cvglmnet,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3077,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.168,range01,-0.149,-1,1.041,0.786,Tue Oct 17 00:34:01 2017,regr.earth,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3078,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17,range01,-0.09,-1,0.988,0.788,Tue Oct 17 00:34:01 2017,regr.elmNN,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3079,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.089,range01,0.04,-1,0.87,0.613,Tue Oct 17 00:34:03 2017,regr.evtree,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3080,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.043,range01,0.044,0.192,0.866,0.645,Tue Oct 17 00:34:53 2017,regr.extraTrees,1,1,median subtraction in each row,ignore,none,range01,0.906459358,random,3081,50,cv,32,3,1,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002,range01,0,-1,0.907,0.672,Tue Oct 17 00:34:53 2017,regr.featureless,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3082,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.16,range01,-0.08,-1,0.979,0.781,Tue Oct 17 00:34:53 2017,regr.fnn,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3083,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.399,range01,-0.298,-1,1.177,0.942,Tue Oct 17 00:34:57 2017,regr.frbs,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3084,3,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.099,range01,0.105,-1,0.811,0.606,Tue Oct 17 00:34:58 2017,regr.gamboost,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3085,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.004,range01,0.004,-1,0.903,0.676,Tue Oct 17 00:34:58 2017,regr.gausspr,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3086,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.089,range01,0.063,0.189,0.849,0.613,Tue Oct 17 00:35:04 2017,regr.gbm,1,1,median subtraction in each row,ignore,none,range01,0.906459358,random,3087,6,cv,32,3,1,5,35,3,0.0260048188,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.062,range01,-0.052,-1,0.954,0.715,Tue Oct 17 00:35:05 2017,regr.glm,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3088,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003,range01,-0.033,0.182,0.936,0.671,Tue Oct 17 00:35:18 2017,regr.glmboost,1,1,median subtraction in each row,ignore,none,range01,0.906459358,random,3089,13,cv,32,3,1,5,1,0.7638673505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011,range01,-0.002,0.194,0.908,0.666,Tue Oct 17 00:35:25 2017,regr.glmnet,1,1,median subtraction in each row,ignore,none,range01,0.906459358,random,3090,7,cv,32,3,1,5,0.2622708939,0.152180347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.224,range01,-0.204,-1,1.091,0.824,Tue Oct 17 00:35:32 2017,regr.h2o.deeplearning,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3091,7,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.129,range01,0.131,-1,0.788,0.587,Tue Oct 17 00:35:36 2017,regr.h2o.gbm,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3092,4,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,-1,NA,NA,Tue Oct 17 00:35:39 2017,regr.h2o.glm,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3093,3,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.032,range01,0.044,-1,0.866,0.652,Tue Oct 17 00:35:43 2017,regr.h2o.randomForest,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3094,4,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 00:35:43 2017,regr.IBk,1,1,median subtraction in each row,ignore,none,range01,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Tue Oct 17 00:35:55 2017,regr.kknn,1,1,median subtraction in each row,ignore,none,range01,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.078,range01,-0.06,-1,0.961,0.726,Tue Oct 17 00:35:59 2017,regr.km,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3097,4,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,range01,0,0.189,0.907,0.673,Tue Oct 17 00:36:06 2017,regr.ksvm,1,1,median subtraction in each row,ignore,none,range01,0.906459358,random,3098,7,cv,32,3,1,5,21.8288187094,2.1651030134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 00:36:06 2017,regr.laGP,1,1,median subtraction in each row,ignore,none,range01,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.031,range01,-0.018,-1,0.923,0.694,Tue Oct 17 00:36:06 2017,regr.LiblineaRL2L1SVR,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3100,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.136,range01,-0.115,-1,1.011,0.765,Tue Oct 17 00:36:06 2017,regr.LiblineaRL2L2SVR,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3101,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.062,range01,-0.052,-1,0.954,0.715,Tue Oct 17 00:36:07 2017,regr.lm,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3102,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.049,range01,-0.001,-1,0.907,0.641,Tue Oct 17 00:36:07 2017,regr.mars,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3103,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.062,range01,-0.052,-1,0.954,0.715,Tue Oct 17 00:36:08 2017,regr.mob,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3104,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005,range01,-0.001,0.188,0.907,0.67,Tue Oct 17 00:36:23 2017,regr.nnet,1,1,median subtraction in each row,ignore,none,range01,0.906459358,random,3105,15,cv,32,3,1,5,9,2.3449399138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.006,range01,-0.016,-1,0.921,0.677,Tue Oct 17 00:36:52 2017,regr.nodeHarvest,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3106,29,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.062,range01,-0.052,-1,0.954,0.715,Tue Oct 17 00:36:52 2017,regr.pcr,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3107,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Tue Oct 17 00:37:04 2017,regr.penalized.fusedlasso,1,1,median subtraction in each row,ignore,none,range01,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Tue Oct 17 00:37:16 2017,regr.penalized.lasso,1,1,median subtraction in each row,ignore,none,range01,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Tue Oct 17 00:37:27 2017,regr.penalized.ridge,1,1,median subtraction in each row,ignore,none,range01,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.062,range01,-0.052,-1,0.954,0.715,Tue Oct 17 00:37:27 2017,regr.plsr,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3111,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.035,range01,0.037,0.189,0.873,0.65,Tue Oct 17 00:37:44 2017,regr.randomForest,1,1,median subtraction in each row,ignore,none,range01,0.906459358,random,3112,17,cv,32,3,1,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.028,range01,0.032,-1,0.877,0.655,Tue Oct 17 00:37:45 2017,regr.randomForestSRC,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3113,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04,range01,0.056,0.175,0.856,0.646,Tue Oct 17 00:38:09 2017,regr.ranger,1,1,median subtraction in each row,ignore,none,range01,0.906459358,random,3114,24,cv,32,3,1,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.039,range01,0.054,-1,0.858,0.647,Tue Oct 17 00:38:10 2017,regr.rknn,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3115,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002,range01,0,0.192,0.907,0.672,Tue Oct 17 00:38:17 2017,regr.rpart,1,1,median subtraction in each row,ignore,none,range01,0.906459358,random,3116,6,cv,32,3,1,5,0.2949990959,17,22,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.056,range01,0.06,0.191,0.852,0.635,Tue Oct 17 00:38:36 2017,regr.RRF,1,1,median subtraction in each row,ignore,none,range01,0.906459358,random,3117,19,cv,32,3,1,5,1,0.9700162616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.062,range01,-0.052,-1,0.954,0.715,Tue Oct 17 00:38:36 2017,regr.rsm,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3118,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.284,range01,-0.171,-1,1.061,0.865,Tue Oct 17 00:38:37 2017,regr.rvm,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3119,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013,range01,-0.003,-1,0.91,0.665,Tue Oct 17 00:38:38 2017,regr.slim,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3120,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001,range01,0,0.188,0.906,0.673,Tue Oct 17 00:38:45 2017,regr.svm,1,1,median subtraction in each row,ignore,none,range01,0.906459358,random,3121,7,cv,32,3,1,5,18838.9737389217,11.1404906268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01,range01,-0.002,0.187,0.908,0.68,Tue Oct 17 00:51:13 2017,regr.xgboost,1,1,median subtraction in each row,ignore,none,range01,0.906459358,random,3122,748,cv,32,3,1,5,1346,8,0.3280125421,2.1262637968,0.6766279894,13.0577267474,0.3929107673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,-1,NA,NA,Tue Oct 17 00:51:14 2017,regr.xyf,1,1,median subtraction in each row,ignore,none,range01,0.906459358,nohyperparam,3123,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.135,asis,0.205,-1,0.669,0.531,Tue Oct 17 00:51:20 2017,regr.bartMachine,1,1,median subtraction in each row,ignore,none,asis,0.8419301362,nohyperparam,3124,3,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 00:51:20 2017,regr.bcart,1,1,median subtraction in each row,ignore,none,asis,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,asis,NA,-1,NA,NA,Tue Oct 17 00:51:20 2017,regr.bdk,1,1,median subtraction in each row,ignore,none,asis,0.8419301362,nohyperparam,3126,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 00:51:20 2017,regr.bgp,1,1,median subtraction in each row,ignore,none,asis,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 00:51:20 2017,regr.bgpllm,1,1,median subtraction in each row,ignore,none,asis,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012,asis,0.057,0.96,0.794,0.607,Tue Oct 17 00:53:04 2017,regr.blackboost,1,1,median subtraction in each row,ignore,none,asis,0.8419301362,random,3129,103,cv,32,3,1,5,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 00:53:04 2017,regr.blm,1,1,median subtraction in each row,ignore,none,asis,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002,asis,0.003,-1,0.84,0.613,Tue Oct 17 00:53:05 2017,regr.brnn,1,1,median subtraction in each row,ignore,none,asis,0.8419301362,nohyperparam,3131,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.037,asis,0.025,-1,0.821,0.591,Tue Oct 17 00:53:06 2017,regr.bst,1,1,median subtraction in each row,ignore,none,asis,0.8419301362,nohyperparam,3132,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 00:53:06 2017,regr.btgp,1,1,median subtraction in each row,ignore,none,asis,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 00:53:06 2017,regr.btgpllm,1,1,median subtraction in each row,ignore,none,asis,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 00:53:06 2017,regr.btlm,1,1,median subtraction in each row,ignore,none,asis,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.074,asis,0.074,-1,0.78,0.569,Tue Oct 17 00:53:07 2017,regr.cforest,1,1,median subtraction in each row,ignore,none,asis,0.8419301362,nohyperparam,3136,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PackageFail,Tue Oct 17 00:53:19 2017,regr.crs,1,1,median subtraction in each row,ignore,none,asis,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.021,asis,-0.012,-1,0.852,0.627,Tue Oct 17 00:53:19 2017,regr.ctree,1,1,median subtraction in each row,ignore,none,asis,0.8419301362,nohyperparam,3138,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.001,asis,-0.002,-1,0.844,0.614,Tue Oct 17 00:53:20 2017,regr.cubist,1,1,median subtraction in each row,ignore,none,asis,0.8419301362,nohyperparam,3139,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.021,asis,-0.012,-1,0.852,0.627,Tue Oct 17 00:53:21 2017,regr.cvglmnet,1,1,median subtraction in each row,ignore,none,asis,0.8419301362,nohyperparam,3140,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.057,asis,-0.007,-1,0.848,0.649,Tue Oct 17 00:53:21 2017,regr.earth,1,1,median subtraction in each row,ignore,none,asis,0.8419301362,nohyperparam,3141,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001,asis,-0.002,-1,0.843,0.613,Tue Oct 17 00:53:21 2017,regr.elmNN,1,1,median subtraction in each row,ignore,none,asis,0.8419301362,nohyperparam,3142,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004,asis,0.002,-1,0.84,0.612,Tue Oct 17 00:53:24 2017,regr.evtree,1,1,median subtraction in each row,ignore,none,asis,0.8419301362,nohyperparam,3143,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.068,asis,0.042,0.965,0.806,0.572,Tue Oct 17 00:54:14 2017,regr.extraTrees,1,1,median subtraction in each row,ignore,none,asis,0.8419301362,random,3144,51,cv,32,3,1,5,1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.021,asis,-0.012,-1,0.852,0.627,Tue Oct 17 00:54:15 2017,regr.featureless,1,1,median subtraction in each row,ignore,none,asis,0.8419301362,nohyperparam,3145,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.126,asis,-0.09,-1,0.917,0.692,Tue Oct 17 00:54:15 2017,regr.fnn,1,1,median subtraction in each row,ignore,none,asis,0.8419301362,nohyperparam,3146,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.487,asis,-0.426,-1,1.2,0.913,Tue Oct 17 00:54:19 2017,regr.frbs,1,1,median subtraction in each row,ignore,none,asis,0.8419301362,nohyperparam,3147,3,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.018,asis,-0.001,-1,0.842,0.625,Tue Oct 17 00:54:20 2017,regr.gamboost,1,1,median subtraction in each row,ignore,none,asis,0.8419301362,nohyperparam,3148,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011,asis,0.02,-1,0.825,0.607,Tue Oct 17 00:54:20 2017,regr.gausspr,1,1,median subtraction in each row,ignore,none,asis,0.8419301362,nohyperparam,3149,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.066,asis,0.187,0.845,0.684,0.573,Tue Oct 17 00:54:27 2017,regr.gbm,1,1,median subtraction in each row,ignore,none,asis,0.8419301362,random,3150,7,cv,32,3,1,5,634,2,0.0687360952,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.018,asis,0.058,-1,0.793,0.603,Tue Oct 17 00:54:27 2017,regr.glm,1,1,median subtraction in each row,ignore,none,asis,0.8419301362,nohyperparam,3151,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.011,asis,-0.005,0.968,0.846,0.621,Tue Oct 17 00:54:41 2017,regr.glmboost,1,1,median subtraction in each row,ignore,none,asis,0.8419301362,random,3152,14,cv,32,3,1,5,88,0.003032974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.021,asis,-0.012,0.987,0.852,0.627,Tue Oct 17 00:54:48 2017,regr.glmnet,1,1,median subtraction in each row,ignore,none,asis,0.8419301362,random,3153,7,cv,32,3,1,5,0.777055145,1.1410496103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.304,asis,-0.183,-1,0.996,0.801,Tue Oct 17 00:54:54 2017,regr.h2o.deeplearning,1,1,median subtraction in each row,ignore,none,asis,0.8419301362,nohyperparam,3154,6,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.032,asis,0.13,-1,0.732,0.633,Tue Oct 17 00:54:58 2017,regr.h2o.gbm,1,1,median subtraction in each row,ignore,none,asis,0.8419301362,nohyperparam,3155,4,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,asis,NA,-1,NA,NA,Tue Oct 17 00:55:01 2017,regr.h2o.glm,1,1,median subtraction in each row,ignore,none,asis,0.8419301362,nohyperparam,3156,3,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.014,asis,0.01,-1,0.833,0.605,Tue Oct 17 00:55:05 2017,regr.h2o.randomForest,1,1,median subtraction in each row,ignore,none,asis,0.8419301362,nohyperparam,3157,4,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 00:55:05 2017,regr.IBk,1,1,median subtraction in each row,ignore,none,asis,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PackageFail,Tue Oct 17 00:55:17 2017,regr.kknn,1,1,median subtraction in each row,ignore,none,asis,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
