pMAE,pRMSE,ocvRMSE,RMSEutrans,MAEutrans,date,algomodel,trgCol,transTarg,task,missing,append,transform,pc,expirament,fold,maxfold,seed,seedit,foldseed,RMSEmean,RMSEmeantrain,hpGen,time,validmethod,tuneLength,cvcount,ignrepeats,adaptivemin,bestTuneparams,btp1,btp2,btp3,btp4,btp5,btp6,btp7,btp8,btp9,btp10,btp11 
0.01,0.01,100,100,100,Wed Aug 02 16:37:25 2017,dummy,8,1,bac latent features,ignore,none,asis,CLOUD,10hp10cv,1,5,403,624,222,0.9,0.9284,random,434,cv,10,10,NA,5,15,1.3312352844514,0.968602964049205,1.30087468028069,1.36411243351176,,,
-0.368,-0.34,-1,2.17,1.77,Mon Jun 04 18:23:13 2018,regr.rvm,1,2,sparsity 2 col center,ignore,none,centernscale,HOPPER,15th10hp10cvml,1,5,403,242,222,1.623,1.766,nohyperparam,1,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 18:23:13 2018,regr.slim,1,2,sparsity 2 col center,ignore,none,centernscale,HOPPER,15th10hp10cvml,1,5,0
0.014,0.012,1.79,1.6,1.28,Mon Jun 04 18:23:18 2018,regr.svm,1,2,sparsity 2 col center,ignore,none,centernscale,HOPPER,15th10hp10cvml,1,5,403,422,222,1.623,1.766,random,5,cv,10,10,NA,5,0.601452791697366,0.917381401841847
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 18:23:18 2018,regr.xgboost,1,2,sparsity 2 col center,ignore,none,centernscale,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 18:23:18 2018,regr.xyf,1,2,sparsity 2 col center,ignore,none,centernscale,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 18:23:21 2018,regr.bartMachine,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,0
-0.032,0.014,-1,1.6,1.33,Mon Jun 04 18:23:22 2018,regr.bcart,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,56,222,1.623,1.766,nohyperparam,1,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 18:23:22 2018,regr.bdk,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,0
-0.061,-0.027,1.6,1.66,1.37,Mon Jun 04 18:25:13 2018,regr.blackboost,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,265,222,1.623,1.766,random,112,cv,10,10,NA,5,2,47
0.217,0.194,-1,1.31,1.01,Mon Jun 04 18:25:15 2018,regr.brnn,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,287,222,1.623,1.766,nohyperparam,1,cv,10,10,NA,5,
-0.007,-0.003,-1,1.63,1.3,Mon Jun 04 18:25:15 2018,regr.bst,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,287,222,1.623,1.766,nohyperparam,1,cv,10,10,NA,5,
0.051,0.045,-1,1.55,1.23,Mon Jun 04 18:25:16 2018,regr.cforest,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,222,222,1.623,1.766,nohyperparam,1,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PackageFail,Mon Jun 04 18:25:22 2018,regr.crs,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,6
-0.059,-0.032,-1,1.67,1.37,Mon Jun 04 18:25:22 2018,regr.ctree,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,222,222,1.623,1.766,nohyperparam,0,cv,10,10,NA,5,
0.291,0.272,-1,1.18,0.917,Mon Jun 04 18:25:23 2018,regr.cubist,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,226,222,1.623,1.766,nohyperparam,0,cv,10,10,NA,5,
0.163,0.176,-1,1.34,1.08,Mon Jun 04 18:25:24 2018,regr.cvglmnet,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,306,222,1.623,1.766,nohyperparam,1,cv,10,10,NA,5,
0.12,0.146,-1,1.38,1.14,Mon Jun 04 18:25:24 2018,regr.earth,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,306,222,1.623,1.766,nohyperparam,0,cv,10,10,NA,5,
-4.77,-4.613,-1,9.09,7.46,Mon Jun 04 18:25:25 2018,regr.elmNN,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,316,222,1.623,1.766,nohyperparam,0,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 18:25:25 2018,regr.evtree,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,0
0.002,0,-1,1.62,1.29,Mon Jun 04 18:25:25 2018,regr.featureless,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,316,222,1.623,1.766,nohyperparam,0,cv,10,10,NA,5,
0.039,-0.015,-1,1.65,1.24,Mon Jun 04 18:25:26 2018,regr.fnn,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,316,222,1.623,1.766,nohyperparam,0,cv,10,10,NA,5,
-0.067,-0.083,-1,1.76,1.38,Mon Jun 04 18:25:27 2018,regr.frbs,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,316,222,1.623,1.766,nohyperparam,2,cv,10,10,NA,5,
0.157,0.119,-1,1.43,1.09,Mon Jun 04 18:25:28 2018,regr.gamboost,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,316,222,1.623,1.766,nohyperparam,1,cv,10,10,NA,5,
0.071,0.074,-1,1.5,1.2,Mon Jun 04 18:25:29 2018,regr.gausspr,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,396,222,1.623,1.766,nohyperparam,0,cv,10,10,NA,5,
0.063,0.06,1.66,1.53,1.21,Mon Jun 04 18:25:32 2018,regr.gbm,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,132,222,1.623,1.766,random,4,cv,10,10,NA,5,32,6,0.0281908567112405,9
0.251,0.228,-1,1.25,0.97,Mon Jun 04 18:25:33 2018,regr.glm,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,132,222,1.623,1.766,nohyperparam,0,cv,10,10,NA,5,
0.259,0.243,1.33,1.23,0.959,Mon Jun 04 18:25:43 2018,regr.glmboost,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,312,222,1.623,1.766,random,10,cv,10,10,NA,5,7,0.731826176401228
0.253,0.238,1.31,1.24,0.966,Mon Jun 04 18:25:48 2018,regr.glmnet,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,492,222,1.623,1.766,random,5,cv,10,10,NA,5,0.450640686322004,0.127711970519762
0.022,0.052,-1,1.54,1.27,Mon Jun 04 18:25:53 2018,regr.h2o.deeplearning,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,492,222,1.623,1.766,nohyperparam,5,cv,10,10,NA,5,
-0.096,-0.036,-1,1.68,1.42,Mon Jun 04 18:25:57 2018,regr.h2o.gbm,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,492,222,1.623,1.766,nohyperparam,4,cv,10,10,NA,5,
0.243,0.235,-1,1.24,0.98,Mon Jun 04 18:26:00 2018,regr.h2o.glm,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,492,222,1.623,1.766,nohyperparam,3,cv,10,10,NA,5,
0.152,0.157,-1,1.37,1.1,Mon Jun 04 18:26:04 2018,regr.h2o.randomForest,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,492,222,1.623,1.766,nohyperparam,4,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 18:26:04 2018,regr.IBk,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PackageFail,Mon Jun 04 18:26:09 2018,regr.kknn,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,5
-0.239,-0.284,-1,2.08,1.6,Mon Jun 04 18:26:11 2018,regr.km,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,48,222,1.623,1.766,nohyperparam,2,cv,10,10,NA,5,
0.157,0.163,1.55,1.36,1.09,Mon Jun 04 18:26:16 2018,regr.ksvm,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,310,222,1.623,1.766,random,5,cv,10,10,NA,5,3.25478282778989,0.00108383816195826
-0.517,-0.55,-1,2.51,1.96,Mon Jun 04 18:26:17 2018,regr.laGP,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,310,222,1.623,1.766,nohyperparam,1,cv,10,10,NA,5,
0.286,0.247,-1,1.22,0.924,Mon Jun 04 18:26:17 2018,regr.LiblineaRL2L1SVR,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,583,222,1.623,1.766,nohyperparam,0,cv,10,10,NA,5,
0.251,0.228,-1,1.25,0.97,Mon Jun 04 18:26:18 2018,regr.lm,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,583,222,1.623,1.766,nohyperparam,0,cv,10,10,NA,5,
0.155,0.125,-1,1.42,1.09,Mon Jun 04 18:26:18 2018,regr.mars,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,583,222,1.623,1.766,nohyperparam,0,cv,10,10,NA,5,
0.251,0.228,-1,1.25,0.97,Mon Jun 04 18:26:19 2018,regr.mob,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,583,222,1.623,1.766,nohyperparam,1,cv,10,10,NA,5,
0.125,0.152,1.48,1.37,1.13,Mon Jun 04 18:26:29 2018,regr.nnet,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,594,222,1.623,1.766,random,10,cv,10,10,NA,5,10,5.35045162393557
-0.036,-0.029,-1,1.67,1.34,Mon Jun 04 18:26:42 2018,regr.nodeHarvest,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,280,222,1.623,1.766,nohyperparam,13,cv,10,10,NA,5,
0.251,0.228,-1,1.25,0.97,Mon Jun 04 18:26:42 2018,regr.pcr,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,280,222,1.623,1.766,nohyperparam,0,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PackageFail,Mon Jun 04 18:27:07 2018,regr.penalized.fusedlasso,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,25
Fail,Fail,Fail,Fail,PackageFail,Mon Jun 04 18:27:32 2018,regr.penalized.lasso,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,25
Fail,Fail,Fail,Fail,PackageFail,Mon Jun 04 18:27:37 2018,regr.penalized.ridge,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,5
0.251,0.228,-1,1.25,0.97,Mon Jun 04 18:27:38 2018,regr.plsr,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,280,222,1.623,1.766,nohyperparam,0,cv,10,10,NA,5,
0.099,0.085,1.58,1.48,1.17,Mon Jun 04 18:27:54 2018,regr.randomForest,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,147,222,1.623,1.766,random,16,cv,10,10,NA,5,8,4
0.031,0.011,-1,1.6,1.25,Mon Jun 04 18:27:55 2018,regr.randomForestSRC,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,149,222,1.623,1.766,nohyperparam,1,cv,10,10,NA,5,
0.099,0.067,1.56,1.51,1.17,Mon Jun 04 18:28:15 2018,regr.ranger,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,531,222,1.623,1.766,random,20,cv,10,10,NA,5,6,9
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 18:28:15 2018,regr.rknn,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,0
0.002,0,1.78,1.62,1.29,Mon Jun 04 18:28:19 2018,regr.rpart,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,108,222,1.623,1.766,random,4,cv,10,10,NA,5,0.370035555237342,20,22,39
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 18:28:19 2018,regr.RRF,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,0
0.251,0.228,-1,1.25,0.97,Mon Jun 04 18:28:20 2018,regr.rsm,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,108,222,1.623,1.766,nohyperparam,0,cv,10,10,NA,5,
-0.434,-0.343,-1,2.18,1.85,Mon Jun 04 18:28:20 2018,regr.rvm,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,188,222,1.623,1.766,nohyperparam,1,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 18:28:20 2018,regr.slim,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,0
-0.104,-0.098,1.61,1.78,1.43,Mon Jun 04 18:28:26 2018,regr.svm,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,403,368,222,1.623,1.766,random,5,cv,10,10,NA,5,4601.08117886583,0.238608576847189
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 18:28:26 2018,regr.xgboost,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 18:28:26 2018,regr.xyf,1,2,sparsity 2 col center,ignore,none,expoTrans,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 18:28:28 2018,regr.bartMachine,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,0
0.05,0.088,-1,1.48,1.23,Mon Jun 04 18:28:29 2018,regr.bcart,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,56,222,1.623,0.2076,nohyperparam,1,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 18:28:29 2018,regr.bdk,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,0
-0.081,-0.059,0.187,1.72,1.4,Mon Jun 04 18:30:24 2018,regr.blackboost,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,265,222,1.623,0.2076,random,115,cv,10,10,NA,5,2,47
0.198,0.16,-1,1.36,1.04,Mon Jun 04 18:30:25 2018,regr.brnn,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,287,222,1.623,0.2076,nohyperparam,1,cv,10,10,NA,5,
-0.007,-0.003,-1,1.63,1.3,Mon Jun 04 18:30:26 2018,regr.bst,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,287,222,1.623,0.2076,nohyperparam,1,cv,10,10,NA,5,
0.036,0.036,-1,1.56,1.25,Mon Jun 04 18:30:27 2018,regr.cforest,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,372,222,1.623,0.2076,nohyperparam,1,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PackageFail,Mon Jun 04 18:30:32 2018,regr.crs,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,6
-0.059,-0.032,-1,1.67,1.37,Mon Jun 04 18:30:33 2018,regr.ctree,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,372,222,1.623,0.2076,nohyperparam,0,cv,10,10,NA,5,
0.266,0.23,-1,1.25,0.95,Mon Jun 04 18:30:33 2018,regr.cubist,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,376,222,1.623,0.2076,nohyperparam,0,cv,10,10,NA,5,
0.208,0.215,-1,1.27,1.02,Mon Jun 04 18:30:34 2018,regr.cvglmnet,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,456,222,1.623,0.2076,nohyperparam,1,cv,10,10,NA,5,
0.168,0.142,-1,1.39,1.08,Mon Jun 04 18:30:35 2018,regr.earth,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,456,222,1.623,0.2076,nohyperparam,0,cv,10,10,NA,5,
-0.188,-0.205,-1,1.95,1.54,Mon Jun 04 18:30:35 2018,regr.elmNN,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,466,222,1.623,0.2076,nohyperparam,0,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 18:30:35 2018,regr.evtree,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,0
0.002,0,-1,1.62,1.29,Mon Jun 04 18:30:36 2018,regr.featureless,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,466,222,1.623,0.2076,nohyperparam,0,cv,10,10,NA,5,
-0.082,-0.065,-1,1.73,1.4,Mon Jun 04 18:30:36 2018,regr.fnn,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,466,222,1.623,0.2076,nohyperparam,0,cv,10,10,NA,5,
-0.064,-0.07,-1,1.74,1.38,Mon Jun 04 18:30:38 2018,regr.frbs,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,466,222,1.623,0.2076,nohyperparam,2,cv,10,10,NA,5,
0.163,0.109,-1,1.44,1.08,Mon Jun 04 18:30:39 2018,regr.gamboost,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,466,222,1.623,0.2076,nohyperparam,1,cv,10,10,NA,5,
0.053,0.064,-1,1.52,1.23,Mon Jun 04 18:30:40 2018,regr.gausspr,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,546,222,1.623,0.2076,nohyperparam,0,cv,10,10,NA,5,
-0.074,-0.037,0.175,1.68,1.39,Mon Jun 04 18:30:45 2018,regr.gbm,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,10,222,1.623,0.2076,random,5,cv,10,10,NA,5,19,2,0.297504254484084,5
0.223,0.182,-1,1.32,1,Mon Jun 04 18:30:45 2018,regr.glm,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,10,222,1.623,0.2076,nohyperparam,0,cv,10,10,NA,5,
0.227,0.186,0.157,1.32,1,Mon Jun 04 18:30:55 2018,regr.glmboost,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,190,222,1.623,0.2076,random,9,cv,10,10,NA,5,60,0.434911902295426
0.23,0.197,0.151,1.3,0.996,Mon Jun 04 18:30:59 2018,regr.glmnet,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,370,222,1.623,0.2076,random,4,cv,10,10,NA,5,0.984857492148876,0.00507783209578021
0.174,0.178,-1,1.33,1.07,Mon Jun 04 18:31:04 2018,regr.h2o.deeplearning,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,370,222,1.623,0.2076,nohyperparam,4,cv,10,10,NA,5,
-0.127,-0.057,-1,1.71,1.46,Mon Jun 04 18:31:07 2018,regr.h2o.gbm,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,370,222,1.623,0.2076,nohyperparam,4,cv,10,10,NA,5,
0.225,0.207,-1,1.29,1,Mon Jun 04 18:31:10 2018,regr.h2o.glm,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,370,222,1.623,0.2076,nohyperparam,3,cv,10,10,NA,5,
0.103,0.063,-1,1.52,1.16,Mon Jun 04 18:31:14 2018,regr.h2o.randomForest,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,370,222,1.623,0.2076,nohyperparam,4,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 18:31:14 2018,regr.IBk,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PackageFail,Mon Jun 04 18:31:20 2018,regr.kknn,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,5
0.002,0,-1,1.62,1.29,Mon Jun 04 18:31:20 2018,regr.km,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,550,222,1.623,0.2076,nohyperparam,1,cv,10,10,NA,5,
0.282,0.273,0.16,1.18,0.93,Mon Jun 04 18:31:25 2018,regr.ksvm,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,188,222,1.623,0.2076,random,5,cv,10,10,NA,5,56.9810992240568,0.000517155007201208
-0.53,-0.566,-1,2.54,1.98,Mon Jun 04 18:31:26 2018,regr.laGP,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,188,222,1.623,0.2076,nohyperparam,1,cv,10,10,NA,5,
0.216,0.164,-1,1.36,1.01,Mon Jun 04 18:31:27 2018,regr.LiblineaRL2L1SVR,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,383,222,1.623,0.2076,nohyperparam,0,cv,10,10,NA,5,
0.223,0.182,-1,1.32,1,Mon Jun 04 18:31:27 2018,regr.lm,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,383,222,1.623,0.2076,nohyperparam,0,cv,10,10,NA,5,
0.159,0.117,-1,1.43,1.09,Mon Jun 04 18:31:28 2018,regr.mars,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,383,222,1.623,0.2076,nohyperparam,0,cv,10,10,NA,5,
0.223,0.182,-1,1.32,1,Mon Jun 04 18:31:28 2018,regr.mob,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,383,222,1.623,0.2076,nohyperparam,0,cv,10,10,NA,5,
0.227,0.197,0.154,1.3,1,Mon Jun 04 18:31:37 2018,regr.nnet,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,580,222,1.623,0.2076,random,8,cv,10,10,NA,5,20,0.0517570877744183
-0.031,-0.013,-1,1.64,1.33,Mon Jun 04 18:31:49 2018,regr.nodeHarvest,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,189,222,1.623,0.2076,nohyperparam,13,cv,10,10,NA,5,
0.223,0.182,-1,1.32,1,Mon Jun 04 18:31:50 2018,regr.pcr,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,189,222,1.623,0.2076,nohyperparam,0,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PackageFail,Mon Jun 04 18:31:56 2018,regr.penalized.fusedlasso,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,6
Fail,Fail,Fail,Fail,PackageFail,Mon Jun 04 18:32:02 2018,regr.penalized.lasso,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,5
Fail,Fail,Fail,Fail,PackageFail,Mon Jun 04 18:32:07 2018,regr.penalized.ridge,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,5
0.223,0.182,-1,1.32,1,Mon Jun 04 18:32:08 2018,regr.plsr,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,189,222,1.623,0.2076,nohyperparam,0,cv,10,10,NA,5,
0.083,0.062,0.182,1.52,1.19,Mon Jun 04 18:32:30 2018,regr.randomForest,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,396,222,1.623,0.2076,random,22,cv,10,10,NA,5,8,8
0.037,0.019,-1,1.59,1.25,Mon Jun 04 18:32:31 2018,regr.randomForestSRC,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,398,222,1.623,0.2076,nohyperparam,1,cv,10,10,NA,5,
0.082,0.06,0.181,1.53,1.19,Mon Jun 04 18:32:51 2018,regr.ranger,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,156,222,1.623,0.2076,random,20,cv,10,10,NA,5,6,4
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 18:32:51 2018,regr.rknn,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,0
-0.087,-0.075,0.21,1.74,1.41,Mon Jun 04 18:32:55 2018,regr.rpart,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,356,222,1.623,0.2076,random,4,cv,10,10,NA,5,0.142129844460818,10,15,33
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 18:32:55 2018,regr.RRF,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,0
0.223,0.182,-1,1.32,1,Mon Jun 04 18:32:56 2018,regr.rsm,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,356,222,1.623,0.2076,nohyperparam,0,cv,10,10,NA,5,
-0.189,-0.158,-1,1.88,1.54,Mon Jun 04 18:32:56 2018,regr.rvm,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,436,222,1.623,0.2076,nohyperparam,1,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 18:32:56 2018,regr.slim,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,0
0.228,0.189,0.159,1.31,0.999,Mon Jun 04 18:33:01 2018,regr.svm,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,616,222,1.623,0.2076,random,5,cv,10,10,NA,5,3355.51194077025,0.000267091063205305
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 18:33:01 2018,regr.xgboost,1,1,sparsity 2 col center,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,0
