trg,QSlinks115_60centernscale2QSlink3regr.randomForestval,QSlinks115_60centernscale2QSlink3regr.randomForestsd,QSlinks03_95expoTrans2QSlink3regr.randomForestval,QSlinks03_95expoTrans2QSlink3regr.randomForestsd,QSlinks115_60range012QSlink3regr.randomForestval,QSlinks115_60range012QSlink3regr.randomForestsd,QSlinks115_60asis2QSlink3regr.randomForestval,QSlinks115_60asis2QSlink3regr.randomForestsd,QSlinks115_60YeoJohnson2QSlink3regr.randomForestval,QSlinks115_60YeoJohnson2QSlink3regr.randomForestsd,QSlinks115_60quantile2QSlink3regr.randomForestval,QSlinks115_60quantile2QSlink3regr.randomForestsd,QSlinks14_55Intasis2QSlink3regr.randomForestval,QSlinks14_55Intasis2QSlink3regr.randomForestsd,QSlinks14_55IntYeoJohnson2QSlink3regr.randomForestval,QSlinks14_55IntYeoJohnson2QSlink3regr.randomForestsd,QSlinks03_95YeoJohnson2QSlink3regr.randomForestval,QSlinks03_95YeoJohnson2QSlink3regr.randomForestsd,QSlinks14_55IntexpoTrans2QSlink3regr.randomForestval,QSlinks14_55IntexpoTrans2QSlink3regr.randomForestsd,QSlinks14_55Intquantile2QSlink3regr.randomForestval,QSlinks14_55Intquantile2QSlink3regr.randomForestsd,QSlinks14_55Intrange012QSlink3regr.randomForestval,QSlinks14_55Intrange012QSlink3regr.randomForestsd,QSlinks115_60expoTrans2QSlink3regr.randomForestval,QSlinks115_60expoTrans2QSlink3regr.randomForestsd,QSlinks14_55expoTrans2QSlink3regr.randomForestval,QSlinks14_55expoTrans2QSlink3regr.randomForestsd,QSlinks03_95centernscale2QSlink3regr.randomForestval,QSlinks03_95centernscale2QSlink3regr.randomForestsd,QSlinks14_55Intcenternscale2QSlink3regr.randomForestval,QSlinks14_55Intcenternscale2QSlink3regr.randomForestsd,QSlinks03_95all2QSlink3regr.randomForestval,QSlinks03_95all2QSlink3regr.randomForestsd,QSlinks14_55all2QSlink3rangerval,QSlinks14_55all2QSlink3rangersd,QSlinks03_95quantile2QSlink3regr.randomForestval,QSlinks03_95quantile2QSlink3regr.randomForestsd,QSlinks115_60expoTrans2QSlink3parRFval,QSlinks115_60expoTrans2QSlink3parRFsd,QSlinks03_95asis2QSlink3regr.randomForestval,QSlinks03_95asis2QSlink3regr.randomForestsd,QSlinks115_60expoTrans2QSlink3rfval,QSlinks115_60expoTrans2QSlink3rfsd,QSlinks14_55range012QSlink3rangerval,QSlinks14_55range012QSlink3rangersd,QSlinks14_55all2QSlink3gaussprPolyval,QSlinks14_55all2QSlink3gaussprPolysd,QSlinks14_55all2QSlink3cforestval,QSlinks14_55all2QSlink3cforestsd,QSlinks14_55IntICA2QSlink3regr.randomForestval,QSlinks14_55IntICA2QSlink3regr.randomForestsd,QSlinks03_95all2QSlink3cforestval,QSlinks03_95all2QSlink3cforestsd,QSlinks03_95PCA2QSlink3regr.randomForestval,QSlinks03_95PCA2QSlink3regr.randomForestsd,QSlinks14_55range012QSlink3regr.randomForestval,QSlinks14_55range012QSlink3regr.randomForestsd,QSlinks14_55Intall2QSlink3regr.randomForestval,QSlinks14_55Intall2QSlink3regr.randomForestsd,QSlinks14_55range012QSlink3extraTreesval,QSlinks14_55range012QSlink3extraTreessd,QSlinks115_60ICA2QSlink3regr.randomForestval,QSlinks115_60ICA2QSlink3regr.randomForestsd,QSlinks14_55YeoJohnson2QSlink3regr.randomForestval,QSlinks14_55YeoJohnson2QSlink3regr.randomForestsd,QSlinks14_55all2QSlink3extraTreesval,QSlinks14_55all2QSlink3extraTreessd,QSlinks03_95ICA2QSlink3regr.randomForestval,QSlinks03_95ICA2QSlink3regr.randomForestsd,QSlinks115_60expoTrans2QSlink3Rboristval,QSlinks115_60expoTrans2QSlink3Rboristsd,QSlinks14_55centernscale2QSlink3regr.randomForestval,QSlinks14_55centernscale2QSlink3regr.randomForestsd,QSlinks14_55IntPCA2QSlink3regr.randomForestval,QSlinks14_55IntPCA2QSlink3regr.randomForestsd,QSlinks14_55asis2QSlink3regr.randomForestval,QSlinks14_55asis2QSlink3regr.randomForestsd,QSlinks14_55ICA2QSlink3regr.randomForestval,QSlinks14_55ICA2QSlink3regr.randomForestsd,QSlinks115_60all2QSlink3regr.randomForestval,QSlinks115_60all2QSlink3regr.randomForestsd,QSlinks14_55range012QSlink3rfval,QSlinks14_55range012QSlink3rfsd,QSlinks14_55quantile2QSlink3regr.randomForestval,QSlinks14_55quantile2QSlink3regr.randomForestsd,QSlinks14_55range012QSlink3Rboristval,QSlinks14_55range012QSlink3Rboristsd,QSlinks03_95PCA2QSlink3regr.rknnval,QSlinks03_95PCA2QSlink3regr.rknnsd,QSlinks14_55all2QSlink3enetval,QSlinks14_55all2QSlink3enetsd,QSlinks14_55all2QSlink3rfval,QSlinks14_55all2QSlink3rfsd,QSlinks03_95expoTrans2QSlink3regr.gbmval,QSlinks03_95expoTrans2QSlink3regr.gbmsd,QSlinks14_55all2QSlink3glmboostval,QSlinks14_55all2QSlink3glmboostsd,QSlinks03_95range012QSlink3regr.randomForestval,QSlinks03_95range012QSlink3regr.randomForestsd,QSlinks03_95centernscale2QSlink3rfval,QSlinks03_95centernscale2QSlink3rfsd,QSlinks14_55Intquantile2QSlink3regr.brnnval,QSlinks14_55Intquantile2QSlink3regr.brnnsd,QSlinks14_55all2QSlink3blassoAveragedval,QSlinks14_55all2QSlink3blassoAveragedsd,QSlinks03_95centernscale2QSlink3parRFval,QSlinks03_95centernscale2QSlink3parRFsd,QSlinks14_55all2QSlink3glmnetval,QSlinks14_55all2QSlink3glmnetsd,QSlinks14_55Intasis2QSlink3rfval,QSlinks14_55Intasis2QSlink3rfsd,QSlinks14_55expoTrans2QSlink3regr.marsval,QSlinks14_55expoTrans2QSlink3regr.marssd,QSlinks14_55Intasis2QSlink3parRFval,QSlinks14_55Intasis2QSlink3parRFsd,QSlinks14_55range012QSlink3parRFval,QSlinks14_55range012QSlink3parRFsd,QSlinks14_55all2QSlink3fobaval,QSlinks14_55all2QSlink3fobasd,QSlinks14_55asis2QSlink3rangerval,QSlinks14_55asis2QSlink3rangersd,QSlinks14_55all2QSlink3regr.randomForestval,QSlinks14_55all2QSlink3regr.randomForestsd,QSlinks03_95centernscale2QSlink3pcrval,QSlinks03_95centernscale2QSlink3pcrsd,QSlinks14_55all2QSlink3gaussprRadialval,QSlinks14_55all2QSlink3gaussprRadialsd,QSlinks115_60expoTrans2QSlink3extraTreesval,QSlinks115_60expoTrans2QSlink3extraTreessd,QSlinks14_55all2QSlink3parRFval,QSlinks14_55all2QSlink3parRFsd,QSlinks03_95PCA2QSlink3rfval,QSlinks03_95PCA2QSlink3rfsd,QSlinks115_60PCA2QSlink3regr.randomForestval,QSlinks115_60PCA2QSlink3regr.randomForestsd,QSlinks14_55Intrange012QSlink3parRFval,QSlinks14_55Intrange012QSlink3parRFsd,QSlinks115_60IntexpoTrans2QSlink3regr.randomForestval,QSlinks115_60IntexpoTrans2QSlink3regr.randomForestsd,QSlinks03_95centernscale2QSlink3regr.bstval,QSlinks03_95centernscale2QSlink3regr.bstsd,QSlinks14_55range012QSlink3RRFglobalval,QSlinks14_55range012QSlink3RRFglobalsd,QSlinks14_55range012QSlink3RRFval,QSlinks14_55range012QSlink3RRFsd,QSlinks115_60expoTrans2QSlink3RRFval,QSlinks115_60expoTrans2QSlink3RRFsd,QSlinks14_55all2QSlink3bridgeval,QSlinks14_55all2QSlink3bridgesd,QSlinks14_55Intrange012QSlink3kknnval,QSlinks14_55Intrange012QSlink3kknnsd,QSlinks03_95all2QSlink3regr.bstval,QSlinks03_95all2QSlink3regr.bstsd,QSlinks115_60expoTrans2QSlink3cforestval,QSlinks115_60expoTrans2QSlink3cforestsd,QSlinks03_95expoTrans2QSlink3regr.gaussprval,QSlinks03_95expoTrans2QSlink3regr.gaussprsd,QSlinks14_55asis2QSlink3Rboristval,QSlinks14_55asis2QSlink3Rboristsd,QSlinks03_95ICA2QSlink3regr.gbmval,QSlinks03_95ICA2QSlink3regr.gbmsd,QSlinks14_55all2QSlink3Rboristval,QSlinks14_55all2QSlink3Rboristsd,QSlinks03_95centernscale2QSlink3cforestval,QSlinks03_95centernscale2QSlink3cforestsd,QSlinks14_55Intrange012QSlink3rfval,QSlinks14_55Intrange012QSlink3rfsd,QSlinks03_95all2QSlink3parRFval,QSlinks03_95all2QSlink3parRFsd,QSlinks14_55range012QSlink3cforestval,QSlinks14_55range012QSlink3cforestsd,QSlinks03_95quantile2QSlink3parRFval,QSlinks03_95quantile2QSlink3parRFsd,QSlinks14_55Intquantile2QSlink3regr.gaussprval,QSlinks14_55Intquantile2QSlink3regr.gaussprsd,QSlinks03_95ICA2QSlink3regr.rknnval,QSlinks03_95ICA2QSlink3regr.rknnsd,QSlinks03_95all2QSlink3regr.gaussprval,QSlinks03_95all2QSlink3regr.gaussprsd,QSlinks03_95asis2QSlink3regr.rknnval,QSlinks03_95asis2QSlink3regr.rknnsd,QSlinks03_95centernscale2QSlink3regr.gbmval,QSlinks03_95centernscale2QSlink3regr.gbmsd,QSlinks14_55IntPCA2QSlink3regr.cvglmnetval,QSlinks14_55IntPCA2QSlink3regr.cvglmnetsd,QSlinks115_60asis2QSlink3regr.glmboostval,QSlinks115_60asis2QSlink3regr.glmboostsd,QSlinks14_55asis2QSlink3RRFglobalval
24,8.4,0.548,10.8,1.304,8.5,0.577,8,1,8.4,0.548,9,1,9.4,1.14,9.4,1.14,10.75,0.957,9,0.816,9.6,1.342,9.2,0.837,8.833,0.753,8,1.155,10.5,1.291,9.2,1.304,9.4,0.894,9,2.828,10.75,1.5,7,1.414,10.2,1.095,7.5,0.707,7,0.611,7.333,0.577,8.5,1.291,7.8,0.837,10,0,9.75,1.708,8,0.816,9.667,1.211,6,0.647,7.4,0.548,8,0.816,10.333,2.887,9,0.816,7.5,0.707,7.75,0.957,9,1.225,8.5,0.577,7,0.816,6.833,0.408,6,0.611,8.25,0.957,7,0.755,9.2,0.837,8.667,0.577,7,1.414,8.5,2.588,8,0,10.5,0.577,10,0.654,10.167,1.941,7,0.816,9,0.68,7.667,0.577,11,0,9.5,1,9,0,7,0.719,8,1,7,0,7.2,0.447,9,0.875,7,1,7,0,7.5,2.121,10,0.812,6.6,0.894,10,0,11,0.71,8.6,0.548,6.368,0.658,6.31,0.707,7,0,7,0.816,6,0,8.571,0.535,8.5,0.707,8.333,0.816,7,0,9,2.449,7,1.414,9,0.687,8,0,10.5,0.707,7,0.587,12,0,8.333,0.816,9.667,1.528,9,0.632,9.25,0.957,11.2,2.683,7.833,0.753,7.75,0.5,7
7,16.4,1.14,16.2,2.387,15.333,0.577,16.333,1.528,16.4,1.14,16.4,1.517,16.2,1.483,15.6,0.894,15.5,3,16,1.414,16,0,16.167,1.472,16.2,1.095,18.667,0.577,15.75,2.63,15.2,0.837,14.6,2.191,18.333,0.577,15.5,3.109,15.5,2.121,18.4,1.517,16,1.414,16,0.611,8.5,1.291,14.75,0.957,16.2,1.095,13.5,2.121,13.75,2.5,18.25,2.217,15.833,0.753,22,0.647,15,1,19.25,1.258,21,1.155,16.75,3.403,14,4.243,19.75,0.957,16.2,0.837,17.5,1.732,18.75,1.5,13.5,1.225,19,0.611,18.75,2.63,17,0.755,14,1.581,9.75,1.258,18,1,15.4,4.775,10.5,1,17.333,1.528,6.22,0.654,15.8,1.643,9.75,0.957,20,0.68,10.75,1.708,16,0,14.333,0.577,16,0,17,0.719,10.5,1.732,16,0,18,1.414,14,0.875,10.5,1.915,17,0,18,1,14,0.812,11.6,1.14,16,0,14,0.71,9.25,0.5,19,0.658,19,0.707,16,0,10.25,1.258,11,0,10.2,1.304,14.5,0.707,14.6,1.517,17,0,16.5,5.568,17.333,1.155,17,0.687,15,0,15,1.414,17,0.587,19,0,14.8,1.304,14.667,0.577,14,1.826,15,1,18.5,1,7.8,0.447,9.5,1.291,18
3,4.4,0.548,3.8,0.837,4.25,0.5,4.2,1.095,3.8,0.447,4.2,0.447,6,0,5.8,0.447,4,0.816,5.8,0.837,5.6,0.548,5.5,0.577,4.5,0.577,3,0,4,0,5.8,0.447,4.833,0.753,4,0.848,4.25,1.258,4.5,0.707,3.6,0.548,4.5,0.707,6,0.611,7.5,0.707,3.667,1.155,6,1.225,5,0,4.75,0.957,3.5,1,6.429,0.535,3,0.647,4,0,3.25,0.5,3,0,5,0.816,4.5,0.707,3,0,7,0.707,3.25,0.5,4,0,4.167,0.753,5,0.611,3,0,4,0.755,4.2,0.447,8,1.414,4,0.587,5.833,2.137,7.5,0.707,3.5,0.548,6.22,0.654,6,0.632,7.333,0.577,3,0.68,8,0,6,0,6.667,0.577,6,0,5,0.719,6.5,0.707,6,0,3.2,0.447,7,0.875,7,0,4,0,4,0.782,6.56,0.812,3.8,0.447,6,0,5,1,6.8,0.837,4,0.658,5,0.707,5,0,7.667,0.577,3,0,7.286,0.756,5,1.414,5.667,0.816,4,0,3,1.225,3,0.672,4,0.687,6,0,4.5,0.707,4,0.587,4,0,7.667,0.516,4.25,0.5,5.25,0.463,6.147,0.595,3.8,2.387,7.167,0.408,7,0.632,3
24,17,1.225,17.6,1.673,16.6,1.517,17,2,17,1.581,17.2,1.095,15.833,1.472,15.8,1.643,17.25,2.217,15.6,2.074,16.4,1.949,16.2,1.643,17.25,0.957,16.25,1.708,16.25,2.754,15.8,1.643,19.25,2.872,16.667,2.309,17.25,2.062,18.5,0.707,16.2,1.095,15,1.414,17,1.414,18,2.646,17,2.646,14,1.871,15.667,0.577,17.75,1.5,17.5,1.291,12.857,1.069,17,1.414,17,1,17,1.414,18,4.359,18,1.826,15.5,2.121,17,0.816,13,1.871,16,0.816,15.25,1.708,18,1.095,17.5,2.121,16.5,1.915,15.5,0.707,9.6,0.548,22,3.606,17.667,1.528,9.2,2.28,21.333,1.155,16.25,2.754,16,0.654,16.4,1.817,20,1.732,15,0.68,20.667,2.082,13,0,18.5,4.655,17,0,18,1.414,19.333,1.528,16,0,18,1.414,17,0.875,15.667,4.933,14,0,17.333,2.887,18,0.812,17.4,1.517,16,0,15,5.657,20.25,1.258,15,0,16.5,0.707,14,0,20.333,1.155,17,0,19.5,1,15,1.414,14.8,0.447,15,0,15.5,3.697,17.333,2.082,15,0.687,16,0,16.5,0.707,14.5,0.707,16,0,11.8,1.304,9.75,0.5,14.25,0.957,10,0,13.25,3.304,10.4,0.548,15.25,1.708,14
7,8.5,1,5.667,0.577,8.25,1.258,7.75,1.708,8.75,0.957,9,0.816,5,0,5.25,0.5,6.667,0.577,5.333,0.577,5,0.816,5,0.816,8.25,0.957,6,0,6.667,1.528,4.75,0.5,5.667,0.577,6,0,6.333,1.155,8,1.414,6,0.816,8,0,6,0.611,7,0,5.667,0.577,5.5,0.577,4,0.452,5.667,0.577,5.667,0.577,4.5,0.577,7,0.647,8.75,1.258,6,0,6,1,5.333,0.577,8.5,2.121,5.667,0.577,4.75,0.5,6.333,0.577,7.333,1.528,8.5,1,8,0.611,7,0,6,0.755,6.667,0.577,6,1,7.667,0.577,5,1,6.333,0.577,6.333,1.155,6.22,0.654,6.75,0.957,6.333,0.577,6,0.68,6,1,5,0,4,1.414,5,0,8,0.719,5.667,0.577,6,0,7,1,6,0.875,8.667,2.082,7,0,7.667,1.155,5,0.812,9.75,1.258,5,0,8,1.414,4.333,0.577,6,0.658,6,0.707,9,0,6.333,0.577,4,0,5.667,0.577,5.5,0.707,5,0,7,0,4.333,1.155,8.333,1.155,5,0.687,5,0,5,0.57,5,0.587,6,0,7.25,0.957,6.667,0.577,5.667,1.155,8,0.595,3.333,2.517,6,0,5.75,0.957,6
7,7,0.816,4.25,0.5,7.333,0.577,7.5,1.291,7.25,0.957,7,0.816,5,0.816,5,0,4.667,0.577,5.25,0.5,4.75,0.5,4.8,0.447,7.333,0.577,5,0,4,0,4.5,0.577,4,0,6,0.848,4,0,6,1.414,4.25,0.5,6,1.414,6,0.611,4.333,0.577,5,0,5,0.816,4,0.452,4,0,6.333,1.528,4.75,0.5,6,0.647,6.4,0.548,6,2.646,5.333,2.082,4.333,0.577,7,0,6.667,2.082,4.75,0.5,7,1.732,5.667,1.155,6,0.816,6,0.611,6,1.732,7,0.755,3.667,0.577,3,0,5,0.587,4,1.826,3.667,0.577,4,0,4,0.654,2.25,0.5,4,0,4,0.68,3.667,0.577,5,0,7,0,5,0,6,0.719,4.333,1.155,6,0,5.667,1.528,2,0.875,5,1.732,6,0,5,0.782,4,0.812,5.75,0.5,5,0,5.5,0.707,3.333,0.577,6.368,0.658,6.31,0.707,7,0,4,0,5,0,2.667,0.577,5.5,0.707,4,0,6,0,4.667,1.155,6,0.672,4,0.687,5,0,4,0.57,5,0.587,4,0,3.25,0.5,4,0,3.667,0.577,4,0.595,6,1,5,0,2.75,0.5,6
3,3.8,0.447,5,0.816,4,0,3.667,0.577,4,0,4,0,4.333,0.516,4.2,0.447,5,0.816,4.2,0.837,4,0,4,0.816,3.8,0.447,6.5,1.291,5,0.816,4.2,0.447,5.2,0.447,5,0,5.25,0.957,4,0.859,5.6,1.14,4,0.695,5,0.611,4.667,1.155,4,0,4.4,0.548,5,0.452,5.25,0.5,5,0.816,4,0,5,0.647,3.8,0.447,5.75,1.708,5.667,0.577,4.5,0.577,4,1.013,5.25,0.957,3.8,0.447,5.25,0.957,4.75,0.5,3.5,0.548,4,0.611,5.75,1.708,5,0.755,4.4,0.548,5.333,0.577,5.5,0.707,2.5,1.732,5.667,1.155,5,1.414,6.22,0.654,7.4,1.14,4.25,0.5,6.23,0.68,4.667,1.155,6,0,5.2,1.924,4,0,5,0.719,5.333,0.577,5,0,4.8,0.837,6.307,0.875,4.333,0.577,4,0,5.5,0.707,6,0.812,3.6,0.548,4,0,4.5,0.707,5.75,0.5,6.368,0.658,6.31,0.707,4,0,4.333,0.577,3,0,5.4,1.14,4,0.603,5,0.816,5,0,3,1.414,5,0,6.248,0.687,4,0,7,0.57,5,0.587,5,0,6,0.707,4.667,0.577,5.25,0.957,4,0.595,3.75,1.708,6,0,4.75,0.5,5
3,7,0,7,1,6.667,0.577,7,0.816,7,0.816,7,0.816,5.333,0.577,5.25,0.5,7.333,0.577,5.25,0.5,5.25,0.5,5.6,0.894,7,1,6,1,7,1,4.75,0.5,7.25,0.5,6,1.732,7,1,5.5,0.707,6.5,0.577,6,1.414,7,0.611,6.25,0.5,6,0,5.25,0.957,6.333,1.155,7.333,0.577,6.667,1.528,4.75,0.5,6,0.647,6.5,0.577,6.333,1.155,5.5,0.577,6,0,5,1.414,7,1.732,4.5,0.577,6.5,0.707,6.333,1.155,7,0,7,0.611,7.333,2.082,7,0.755,7.667,1.155,6.25,1.5,6,1,8,3.464,6,0,6.667,1.155,6.22,0.654,5.6,0.548,6,0,6.23,0.68,5.25,0.5,6,0,6.333,1.528,5,0,7,0.719,5.25,0.5,7,0,6.667,1.528,6.307,0.875,6.25,0.5,7,0,5.667,1.155,6.56,0.812,7.25,0.5,6,0,8,0.71,7,0,7,0.658,7,0.707,7,0,6,0,5,0,7,0,6,1.414,5.75,0.5,6,0,5.5,1.915,6,1,6.248,0.687,6,0,7.333,0.577,7,0.587,7,0,4.2,0.837,8,0.694,6.167,0.408,9,0.595,8,1.155,6.2,0.447,7.4,0.548,5
2,3,0.707,4,0.816,3,0.816,2.75,0.957,2.8,0.837,2.6,0.548,2.4,0.548,2.2,0.447,3.75,0.957,2.2,0.447,2.4,0.548,2.333,0.816,2.833,0.753,3,1,3.5,0.577,2.2,0.447,4,0,3,0.848,3.5,0.577,3,0.859,4.2,1.789,3,0.695,3,0.611,6,1.061,4,0.602,2.4,0.894,6,0.452,4.25,1.5,2.5,0.577,2.286,0.756,2,0.647,3.25,0.5,2.75,0.957,2,0.948,4.75,0.5,3,1.013,2.5,0.577,2.2,0.447,2.75,0.5,4,0.816,3,1.095,3,0.611,2.75,0.957,4,0.755,2,0,6,1.116,3,0.587,3.75,3.096,6,0.508,4.2,1.643,3,0.654,4,0,5,0.511,4,0.68,7,0.735,4,0,4.667,1.528,3,0,3,0.719,6,0.995,3,0,3,0.707,4,0.875,5,0.635,2,0,3,0.782,5,0.812,3,0.707,3,0,2,0.71,7.25,0.5,6.368,0.658,6.31,0.707,3,0,4,0.493,2,0,7.2,0.837,4,0.603,3,0,4,0,7.5,5.196,3,0.672,6,0.687,3,0,4,0.57,4,0.587,4,0,2.8,0.447,2,0,2.8,0.447,2,0.595,3.25,1.708,6,0,4.75,0.5,3
2,2,0,2.333,0.577,2.667,0.577,2.667,0.577,2.5,0.577,2,0,2.5,0.577,2.75,0.5,2.333,0.577,2.5,1,2.75,0.5,2.5,0.577,2.333,0.577,3,1.414,2.333,0.577,2.5,0.577,2.5,0.707,3,0.848,2.333,0.577,3,0.859,2,0,2,0.695,2.5,0.707,4,0,4,0,3,0.816,3.5,0.707,2.333,0.577,2.333,0.577,2.5,1,2,0,2,0,2.667,0.577,2,0,2.667,1.155,2,1.013,2.333,0.577,2.25,0.5,2.333,0.577,4.333,1.155,2.5,0.577,2,0,2.667,0.577,3.5,0.707,2,0,4.5,0.707,3,0.587,3,1,5.5,0.707,2.333,0.577,2,0,4,0.816,4.5,0.707,2,0,6,0,2,0,4.667,1.528,2,0,2.5,0.707,5,0,3,0,2.333,0.577,4.5,0.707,4.5,0.707,2,0,3,0.782,2,0.812,2.25,0.5,2,0,2,0,6.333,0.577,2,0.658,2,0.707,2,0,4.5,0.707,2,0,6,1.414,4,0.603,3,0,4,0,3.667,2.517,3,0.672,4,0,2,0,2,0,3.5,0.707,2,0,3,0,2,0,2.5,0.707,2,0.595,1.667,0.577,5.75,0.5,3.333,0.577,2
2,2,0,2,0,2,0,2.333,0.577,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2.333,0.577,2,0,2,0,2,0,2,0.848,2,0,2,0.859,2,0,2,0.695,3,0.611,5,0,3,0.816,2.5,1,4,0.452,2,0,2.333,0.577,2,0,2,0.647,2,0,2,0,2,0,2,0,2,1.013,2.333,0.577,2,0,2,0,2,0,2,0,2,0.611,2,0,2,0.755,2,0,4.667,1.155,2,0.587,3,1.732,5.667,0.577,2,0,2,0.654,4.5,0.577,5.25,0.5,2,0,5.667,0.577,3,0,6,1.732,2,0,3,0.719,5.333,0.577,3,0,2,0,5,0,5.333,0.577,2,0,2,0.782,2,0,2,0,2,0,2.5,0.707,6,0,2,0.658,2,0.707,2,0,5,0,2,0,6,0,3,0.603,3,0,2,0,1,1,2,0.672,3.5,0.707,2,0,2,0.57,3,0.587,2,0,3.5,0.577,2,0.694,3,0,2,0,1,1,6,0,3.667,0.577,2
2,2,0,2,0,2,0,2,0,2,0,2,0,2.4,0.548,2.6,0.548,2,0,2.8,0.837,2.6,0.548,2.6,0.548,2,0,2.333,0.577,2,0,2.6,0.548,2,0,6.44,0.848,2,0,2,0,2,0,2.5,0.707,3,0.611,4,1.061,3,0.602,2.2,0.447,4,0,2,0,2.25,0.5,2,0,2,0.647,2,0,2.25,0.5,2,0.948,2,0,2,0,2.75,0.5,2,0,2.75,0.5,2,0,2,0,3,0.611,2.25,0.5,3,0.755,2,0,4,1.116,6.53,0.587,2.333,1.506,5,0.508,2,0,2,0.654,4.333,0.516,4,0.511,2,0.68,5,0.735,2,0,5,2,2,0,2,0.719,5,0.995,3,0,2,0,6,0.875,4,0.635,2,0,6.546,0.782,2,0.812,2,0,2,0,2,0.71,6,0,3,0.658,2,0.707,3,0,4,0.493,2,0,6,0.535,3,0,3,0,3,0,1.6,0.548,6.672,0.672,4,0.687,2,0,2,0.57,4,0.587,2,0,3.333,0.516,2,0,3,0,2,0,0.8,0.447,6,0,4,0.707,3
2,2.4,0.548,4,1,2.667,0.577,2.75,0.5,2.4,0.548,2.4,0.548,2.8,0.837,2.8,0.837,4.25,0.957,2.8,0.837,2.6,0.894,2.4,0.548,2.833,0.408,2.667,0.577,4.5,1.291,2.4,0.548,4.429,0.787,2,0.848,3.75,0.957,3,0,3.2,0.447,2.5,0.707,3,0,5,1.061,3.5,0.707,2.6,0.894,6,0.452,4,0.816,2.75,0.5,2.4,0.548,2,0,2.75,0.5,3,0.816,2,0.948,5.25,0.5,2.5,0.707,2.75,0.5,2.6,0.548,3.2,0.837,3,0.816,2.833,0.753,2.5,0.707,3,0,3.5,0.707,1.833,0.408,5,1.116,2,0.587,4.833,1.941,6,0.508,3.8,1.095,4,0.654,4.5,0.548,5.5,0.707,4,0.68,7,0.735,3,0,5,2.646,3,0,2.5,0.707,6,0.995,3,0,2.5,0.577,7,0.875,5,0.635,2,0,3,0.782,3.5,0.707,2.6,0.548,3,0,2,0.71,7.6,0.548,3,0,2.5,0.707,4,0,5.5,0.707,2,0,7.273,0.467,3.5,0.707,3.5,0.548,4,0,7.4,0.894,3,0.672,7,0.687,3,0,3,0.57,3.5,0.707,4,0,3.333,0.516,2,0,3.111,0.333,2,0,4.4,2.302,5.833,0.408,5.333,0.516,4
2,2.2,0.447,2,0,2,0,2.25,0.5,2.2,0.447,2.2,0.447,2.8,0.837,3.2,0.447,2,0,3,0.707,2.6,0.548,2.8,0.447,2,0,2.167,0.408,2,0,2.8,0.447,2,0,2,0,2,0,2,0,2,0,2.5,0.707,3,0.611,5.5,0.707,2.5,0.707,2.6,0.548,3,0.452,2,0,2,0,2.333,0.516,2,0.647,2,0,2,0,2,0,2,0,2,0,2.25,0.5,2,0,2,0,2,0,2,0,3,0.611,2.25,0.5,3,0.755,2.2,0.447,6,0,2,0,3,1.871,5.5,0.707,2,0,2,0,4.2,0.447,5,0,2,0,5.5,0.707,2,0,5.167,1.472,2,0,2,0.719,5.5,0.707,3,0,2,0,5.5,0.707,4,1.414,2,0,2,0,2,0.812,2,0,2,0,2,0.71,6,0,3,0.658,2,0.707,3,0,5,0,2,0,6,0,3,0,3.6,0.548,3,0,1.5,0.577,2,0,3.5,0.707,3,0,2,0.57,4,0.587,2,0,3.4,0.548,2.25,0.5,3,0,2.5,0.707,1.5,0.577,6,0,4,0.816,3
2,3.4,0.548,3.2,0.447,3,0,3.6,0.548,3.6,0.548,3.4,0.548,3.6,0.548,4,0.707,3.5,0.577,4,0.707,4,0.707,4,0.707,3.5,0.548,4,0,3,0,3.8,0.447,4.167,0.408,5,0.848,3.75,0.5,3,0,3.6,0.548,3,0,3,0.611,5,0,4.667,0.577,4.2,0.447,5,0.452,4.75,0.5,3.75,0.5,3.2,0.447,3,0.647,3.5,0.577,3.5,0.577,4.5,0.707,3.75,0.5,3,0,4,0,2.8,0.447,3.25,0.5,4.5,0.577,3.5,0.548,3,0.611,3.75,0.5,4,0.755,3.167,0.408,5.5,0.707,5,0.587,4.167,1.472,5,0,3,0,3,0.654,4.6,0.548,5,0,3,0,5.5,0.707,3,0,8.5,0.707,4,0,3,0.719,6,0,3,0,5,0.816,5.5,0.707,5,0,3,0,6,0.782,5,0.812,3.6,0.548,3,0,3,0,6.5,0.577,6.368,0.658,6.31,0.707,3,0,5,0,2,0,6.167,0.408,3.5,0.707,5,0,4,0,4.25,2.062,7,0.672,4.5,0.707,4,0,4,0.57,4,0.587,3,0,3.2,0.447,3.25,0.5,5.5,0.577,3,0.595,3.75,2.062,6,0,4.6,0.548,3
