,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knn, Thu Mar 22 10:43:57 2018, 0, 4thbookercenterbooks, c(100, 43.9, 24.4, 65.6, 35, 36.7, 59.3, 41, 31.5, 24.4, 44.2, 51.7, 0, 97.5, 13.2, 0, 0, 0)
krlsPoly, Thu Mar 22 10:44:13 2018, 0, 4thbookercenterbooks, c(100, 43.9, 24.4, 65.6, 35, 36.7, 59.3, 41, 31.5, 24.4, 44.2, 51.7, 0, 97.5, 13.2, 0, 0, 0)
krlsRadial, Thu Mar 22 10:45:07 2018, 0, 4thbookercenterbooks, c(100, 43.9, 24.4, 65.6, 35, 36.7, 59.3, 41, 31.5, 24.4, 44.2, 51.7, 0, 97.5, 13.2, 0, 0, 0)
lars, Thu Mar 22 10:45:14 2018, 0, 4thbookercenterbooks, c(100, 43.9, 24.4, 65.6, 35, 36.7, 59.3, 41, 31.5, 24.4, 44.2, 51.7, 0, 97.5, 13.2, 0, 0, 0)
lars2, Thu Mar 22 10:45:21 2018, 0, 4thbookercenterbooks, c(100, 43.9, 24.4, 65.6, 35, 36.7, 59.3, 41, 31.5, 24.4, 44.2, 51.7, 0, 97.5, 13.2, 0, 0, 0)
lasso, Thu Mar 22 10:45:29 2018, 0, 4thbookercenterbooks, c(100, 43.9, 24.4, 65.6, 35, 36.7, 59.3, 41, 31.5, 24.4, 44.2, 51.7, 0, 97.5, 13.2, 0, 0, 0)
leapBackward, Thu Mar 22 10:45:35 2018, 0, 4thbookercenterbooks, c(100, 43.9, 24.4, 65.6, 35, 36.7, 59.3, 41, 31.5, 24.4, 44.2, 51.7, 0, 97.5, 13.2, 0, 0, 0)
leapForward, Thu Mar 22 10:45:42 2018, 0, 4thbookercenterbooks, c(100, 43.9, 24.4, 65.6, 35, 36.7, 59.3, 41, 31.5, 24.4, 44.2, 51.7, 0, 97.5, 13.2, 0, 0, 0)
lm, Thu Mar 22 10:45:47 2018, 0, 4thbookercenterbooks, c(100, 72.1, 4, 0, 1.5, 47.8, 1.1, 79.4, 22.4, 51.8, 47.7, 46, 30.3, 63.1, 53.7)
lmStepAIC, Thu Mar 22 10:46:03 2018, 0, 4thbookercenterbooks, c(100, 43.9, 24.4, 65.6, 35, 36.7, 59.3, 41, 31.5, 24.4, 44.2, 51.7, 0, 97.5, 13.2, 0, 0, 0)
M5, Thu Mar 22 10:46:55 2018, 0, 4thbookercenterbooks, c(100, 43.9, 24.4, 65.6, 35, 36.7, 59.3, 41, 31.5, 24.4, 44.2, 51.7, 0, 97.5, 13.2, 0, 0, 0)
M5Rules, Thu Mar 22 10:47:17 2018, 0, 4thbookercenterbooks, c(100, 43.9, 24.4, 65.6, 35, 36.7, 59.3, 41, 31.5, 24.4, 44.2, 51.7, 0, 97.5, 13.2, 0, 0, 0)
msaenet, Thu Mar 22 10:48:14 2018, 0, 4thbookercenterbooks, 0
msaenet, Thu Mar 22 10:48:14 2018, 0, 4thbookercenterbooks, 0
msaenet, Thu Mar 22 10:48:14 2018, 0, 4thbookercenterbooks, 0
msaenet, Thu Mar 22 10:48:14 2018, 0, 4thbookercenterbooks, 0
msaenet, Thu Mar 22 10:48:14 2018, 0, 4thbookercenterbooks, 0
msaenet, Thu Mar 22 10:48:14 2018, 0, 4thbookercenterbooks, 0
msaenet, Thu Mar 22 10:48:14 2018, 0, 4thbookercenterbooks, 0
msaenet, Thu Mar 22 10:48:14 2018, 0, 4thbookercenterbooks, 0
msaenet, Thu Mar 22 10:48:14 2018, 0, 4thbookercenterbooks, 0
msaenet, Thu Mar 22 10:48:14 2018, 0, 4thbookercenterbooks, 0
msaenet, Thu Mar 22 10:48:14 2018, 0, 4thbookercenterbooks, 0
msaenet, Thu Mar 22 10:48:14 2018, 0, 4thbookercenterbooks, 0
msaenet, Thu Mar 22 10:48:14 2018, 0, 4thbookercenterbooks, 0
msaenet, Thu Mar 22 10:48:14 2018, 0, 4thbookercenterbooks, 22.7
msaenet, Thu Mar 22 10:48:14 2018, 0, 4thbookercenterbooks, 100
msaenet, Thu Mar 22 10:48:14 2018, 0, 4thbookercenterbooks, 0
msaenet, Thu Mar 22 10:48:14 2018, 0, 4thbookercenterbooks, 0
msaenet, Thu Mar 22 10:48:14 2018, 0, 4thbookercenterbooks, 0
nnet, Thu Mar 22 10:49:08 2018, 0, 4thbookercenterbooks, c(40.6, 41.9, 27.4, 11.4, 0, 73.5, 51.7, 27.8, 11, 11.2, 17.2, 29.5, 52.8, 43.9, 61.4, 100, 57.3, 45.8)
nnls, Thu Mar 22 10:49:13 2018, 0.005, 4thbookercenterbooks, c(0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
null, Thu Mar 22 10:49:18 2018, 0, 4thbookercenterbooks, c(100, 43.9, 24.4, 65.6, 35, 36.7, 59.3, 41, 31.5, 24.4, 44.2, 51.7, 0, 97.5, 13.2, 0, 0, 0)
parRF, Thu Mar 22 10:50:33 2018, 0, 4thbookercenterbooks, Failed
pcaNNet, Thu Mar 22 10:50:59 2018, 0, 4thbookercenterbooks, c(100, 43.9, 24.4, 65.6, 35, 36.7, 59.3, 41, 31.5, 24.4, 44.2, 51.7, 0, 97.5, 13.2, 0, 0, 0)
pcr, Thu Mar 22 10:51:05 2018, 0.022, 4thbookercenterbooks, c(100, 43.9, 24.4, 65.6, 35, 36.7, 59.3, 41, 31.5, 24.4, 44.2, 51.7, 0, 97.5, 13.2, 0, 0, 0)
plsRglm, Thu Mar 22 10:52:39 2018, 0, 4thbookercenterbooks, c(100, 43.9, 24.4, 65.6, 35, 36.7, 59.3, 41, 31.5, 24.4, 44.2, 51.7, 0, 97.5, 13.2, 0, 0, 0)
ppr, Thu Mar 22 10:53:04 2018, 0.07, 4thbookercenterbooks, c(100, 43.9, 24.4, 65.6, 35, 36.7, 59.3, 41, 31.5, 24.4, 44.2, 51.7, 0, 97.5, 13.2, 0, 0, 0)
qrf, Thu Mar 22 10:55:01 2018, 0, 4thbookercenterbooks, c(100, 43.9, 24.4, 65.6, 35, 36.7, 59.3, 41, 31.5, 24.4, 44.2, 51.7, 0, 97.5, 13.2, 0, 0, 0)
ranger, Thu Mar 22 10:55:52 2018, 0, 4thbookercenterbooks, Failed
Rborist, Thu Mar 22 11:16:58 2018, 0, 4thbookercenterbooks, c(41.4, 12.7, 0, 32.4, 0, 0, 11.2, 0, 0, 94.9, 71.4, 17.4, 0, 100, 30.1, 0, 0, 0)
relaxo, Thu Mar 22 11:17:14 2018, 0.006, 4thbookercenterbooks, c(100, 43.9, 24.4, 65.6, 35, 36.7, 59.3, 41, 31.5, 24.4, 44.2, 51.7, 0, 97.5, 13.2, 0, 0, 0)
rf, Thu Mar 22 11:18:28 2018, 0, 4thbookercenterbooks, Failed
ridge, Thu Mar 22 11:18:41 2018, 0, 4thbookercenterbooks, c(100, 43.9, 24.4, 65.6, 35, 36.7, 59.3, 41, 31.5, 24.4, 44.2, 51.7, 0, 97.5, 13.2, 0, 0, 0)
rpart, Thu Mar 22 11:18:59 2018, 0, 4thbookercenterbooks, c(72.7, 100, 86.9, 73.9, 81.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
rpart1SE, Thu Mar 22 11:19:05 2018, 0, 4thbookercenterbooks, c(73.3, 23.7, 15, 21.5, 82.8, 55.3, 93, 53.4, 23.7, 52.5, 50.7, 24.2, 48.6, 100, 0, 0, 0, 0)
rpart2, Thu Mar 22 11:19:12 2018, 0, 4thbookercenterbooks, c(9.7, 30.7, 100, 12, 36.6, 34.7, 39.7, 31.1, 34.4, 18.6, 9.9, 0, 0, 0, 0, 0, 0, 0)
rqlasso, Thu Mar 22 11:19:22 2018, 0.027, 4thbookercenterbooks, c(100, 43.9, 24.4, 65.6, 35, 36.7, 59.3, 41, 31.5, 24.4, 44.2, 51.7, 0, 97.5, 13.2, 0, 0, 0)
rqnc, Thu Mar 22 11:19:35 2018, 0.027, 4thbookercenterbooks, c(100, 43.9, 24.4, 65.6, 35, 36.7, 59.3, 41, 31.5, 24.4, 44.2, 51.7, 0, 97.5, 13.2, 0, 0, 0)
simpls, Thu Mar 22 11:31:11 2018, 0.022, 4thbookercenterbooks, Failed
spls, Thu Mar 22 11:31:39 2018, 0, 4thbookercenterbooks, c(100, 43.9, 24.4, 65.6, 35, 36.7, 59.3, 41, 31.5, 24.4, 44.2, 51.7, 0, 97.5, 13.2, 0, 0, 0)
superpc, Thu Mar 22 11:31:49 2018, 0.029, 4thbookercenterbooks, c(100, 43.9, 24.4, 65.6, 35, 36.7, 59.3, 41, 31.5, 24.4, 44.2, 51.7, 0, 97.5, 13.2, 0, 0, 0)
svmLinear, Thu Mar 22 11:34:28 2018, NA, 4thbookercenterbooks, Failed
svmLinear2, Thu Mar 22 11:36:50 2018, 0.006, 4thbookercenterbooks, c(100, 43.9, 24.4, 65.6, 35, 36.7, 59.3, 41, 31.5, 24.4, 44.2, 51.7, 0, 97.5, 13.2, 0, 0, 0)
svmPoly, Thu Mar 22 11:40:53 2018, NA, 4thbookercenterbooks, Failed
svmRadial, Thu Mar 22 11:41:08 2018, NA, 4thbookercenterbooks, Failed
svmRadialCost, Thu Mar 22 11:41:23 2018, NA, 4thbookercenterbooks, Failed
svmRadialSigma, Thu Mar 22 11:41:38 2018, NA, 4thbookercenterbooks, Failed
treebag, Thu Mar 22 11:42:12 2018, 0, 4thbookercenterbooks, c(68.1, 49.2, 46.2, 49.7, 3.8, 100, 45.1, 3.4, 3, 0, 74.6, 82.9, 42, 69.5, 69.7, 61.2, 59.9, 81.6)
widekernelpls, Thu Mar 22 11:42:27 2018, 0, 4thbookercenterbooks, Failed
WM, Thu Mar 22 11:48:12 2018, 0, 4thbookercenterbooks, c(100, 43.9, 24.4, 65.6, 35, 36.7, 59.3, 41, 31.5, 24.4, 44.2, 51.7, 0, 97.5, 13.2, 0, 0, 0)
avNNet, Thu Mar 22 11:53:31 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
bagEarthGCV, Thu Mar 22 11:54:47 2018, 0, 4thbookercenterbooks, c(100, 86.6, 78.8, 75.7, 68, 59, 53.3, 42.5, 35.1, 19.7, 10.2, 3.6, 0.6, 0, 0, 0, 0, 0)
bartMachine, Thu Mar 22 12:13:54 2018, 0.021, 4thbookercenterbooks, Failed
bayesglm, Thu Mar 22 12:14:02 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
blasso, Thu Mar 22 12:14:53 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
blassoAveraged, Thu Mar 22 12:15:43 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
bridge, Thu Mar 22 12:16:24 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
BstLm, Thu Mar 22 12:27:11 2018, 0.015, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
cforest, Thu Mar 22 12:28:22 2018, 0.039, 4thbookercenterbooks, Failed
ctree, Thu Mar 22 12:28:50 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
ctree2, Thu Mar 22 12:29:19 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
cubist, Thu Mar 22 12:32:47 2018, 0, 4thbookercenterbooks, c(NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)
dnn, Thu Mar 22 12:33:13 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
earth, Thu Mar 22 12:33:40 2018, 0, 4thbookercenterbooks, c(100, 37.9, 56.4, 56.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
elm, Thu Mar 22 12:33:53 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
enet, Thu Mar 22 12:34:12 2018, 0.007, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
evtree, Thu Mar 22 12:43:56 2018, 0.057, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
extraTrees, Thu Mar 22 12:50:20 2018, 0.067, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
foba, Thu Mar 22 12:50:39 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
gamSpline, Thu Mar 22 12:55:23 2018, 0, 4thbookercenterbooks, Failed
gbm, Thu Mar 22 13:01:29 2018, 0, 4thbookercenterbooks, Failed
gcvEarth, Thu Mar 22 13:11:10 2018, 0, 4thbookercenterbooks, c(100, 37.9, 56.4, 56.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
glm, Thu Mar 22 13:11:20 2018, 0, 4thbookercenterbooks, c(62.1, 53.1, 23, 0, 13.2, 40.2, 58.6, 35.5, 51.4, 32.5, 43.1, 39.9, 100, 50.1, 60.1)
glm.nb, Thu Mar 22 13:11:34 2018, 0, 4thbookercenterbooks, c(52.6, 46.4, 19.4, 0, 11.9, 40.2, 53.7, 36.1, 49.6, 33.3, 42.9, 39.9, 100, 51.8, 63.1)
glmboost, Thu Mar 22 13:12:11 2018, 0.003, 4thbookercenterbooks, c(10.3, 100, 65.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
glmnet, Thu Mar 22 13:12:41 2018, 0, 4thbookercenterbooks, c(0, 100, 0, 0, 0, 0, 0, 60.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
glmStepAIC, Thu Mar 22 13:23:02 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
icr, Thu Mar 22 13:23:46 2018, 0.011, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
kernelpls, Thu Mar 22 13:23:57 2018, 0, 4thbookercenterbooks, Failed
kknn, Thu Mar 22 13:24:47 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
knn, Thu Mar 22 13:24:58 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
krlsPoly, Thu Mar 22 13:25:17 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
krlsRadial, Thu Mar 22 13:26:30 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
lars, Thu Mar 22 13:26:38 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
lars2, Thu Mar 22 13:26:47 2018, 0.002, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
lasso, Thu Mar 22 13:26:55 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
leapBackward, Thu Mar 22 13:27:09 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
leapForward, Thu Mar 22 13:27:22 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
lm, Thu Mar 22 13:27:29 2018, 0, 4thbookercenterbooks, c(62.1, 53.1, 23, 0, 13.2, 40.2, 58.6, 35.5, 51.4, 32.5, 43.1, 39.9, 100, 50.1, 60.1)
lmStepAIC, Thu Mar 22 13:27:44 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
M5, Thu Mar 22 13:29:01 2018, 0.014, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
M5Rules, Thu Mar 22 13:29:31 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
nnet, Thu Mar 22 13:34:14 2018, 0, 4thbookercenterbooks, c(71.9, 83.4, 74.3, 74.5, 22.9, 20.7, 0, 75.7, 60.8, 46, 42.8, 0.5, 45.3, 100, 29.5, 45.4, 45.4, 45.3)
nnls, Thu Mar 22 13:34:21 2018, 0, 4thbookercenterbooks, c(70.6, 78.8, 37.6, 0, 0, 0, 0, 0, 5.7, 16.8, 0, 0, 0, 70.6, 100, 0, 0, 0)
null, Thu Mar 22 13:34:28 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
parRF, Thu Mar 22 13:36:28 2018, 0.037, 4thbookercenterbooks, Failed
pcaNNet, Thu Mar 22 13:37:19 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
pcr, Thu Mar 22 13:37:28 2018, 0.006, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
plsRglm, Thu Mar 22 13:39:58 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
ppr, Thu Mar 22 13:40:31 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
qrf, Thu Mar 22 13:43:40 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
ranger, Thu Mar 22 13:44:43 2018, 0.036, 4thbookercenterbooks, Failed
Rborist, Thu Mar 22 14:09:52 2018, 0.005, 4thbookercenterbooks, c(14, 26.9, 0, 100, 22.6, 0, 18.6, 31.6, 0, 0, 23, 0, 0, 38.6, 0, 0, 0, 0)
relaxo, Thu Mar 22 14:10:09 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
rf, Thu Mar 22 14:11:46 2018, 0.047, 4thbookercenterbooks, Failed
ridge, Thu Mar 22 14:12:01 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
rpart, Thu Mar 22 14:12:20 2018, 0, 4thbookercenterbooks, c(NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)
rpart1SE, Thu Mar 22 14:12:26 2018, 0, 4thbookercenterbooks, c(42.6, 48.1, 78.7, 66.3, 99.7, 18.6, 100, 44.2, 65.5, 78.5, 57.6, 80, 83.3, 56.1, 0, 0, 0, 0)
rpart2, Thu Mar 22 14:12:34 2018, 0, 4thbookercenterbooks, c(23.1, 88.8, 30.4, 31.4, 100, 88.7, 25.2, 25.2, 98.8, 85.8, 0, 0, 0, 0, 0, 0, 0, 0)
rqlasso, Thu Mar 22 14:12:45 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
rqnc, Thu Mar 22 14:13:01 2018, 0, 4thbookercenterbooks, c(39.2, 49.7, 34.5, 79.7, 38.8, 38.7, 57.9, 44.1, 46.5, 33.9, 35, 32.8, 0, 100, 77, 0, 0, 0)
avNNet, Thu Mar 22 16:11:50 2018, 0, 4thbookrcentPCA, c(77.3, 99.6, 0, 35.8, 33.2, 69.9, 14.5, 10.7, 42.2, 73.7, 61.1, 0, 24, 61.3, 44.3, 65.7, 22.5, 58.6, 5.7, 76.9, 5, 67.2, 0, 17.2, 14.6, 77.1, 0.7, 100, 13.1, 43.2, 0, 16.2, 97.9, 0, 38.3, 88, 38.7, 17.3, 34.8, 74.3, 16.5, 19.9, 21.3, 41.1, 40, 55.3, 0, 36.8, 80.7, 1.8, 52.3, 53.1, 38.5, 78, 32.5, 51.6, 0, 34.5, 67.8, 21.1)
bagEarth, Thu Mar 22 16:58:47 2018, 0, 4thbookrcentPCA, c(100, 56.1, 17.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
bagEarthGCV, Thu Mar 22 17:00:31 2018, 0, 4thbookrcentPCA, c(100, 83.3, 73.9, 64.2, 58.7, 53.1, 49.3, 44.5, 42, 36.8, 33.7, 29.3, 28.2, 26.4, 24.4, 21.5, 14, 8.5, 3.8, 1.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
bartMachine, Thu Mar 22 17:21:19 2018, 0.087, 4thbookrcentPCA, Failed
bayesglm, Thu Mar 22 17:21:26 2018, 0, 4thbookrcentPCA, c(77.3, 99.6, 0, 35.8, 33.2, 69.9, 14.5, 10.7, 42.2, 73.7, 61.1, 0, 24, 61.3, 44.3, 65.7, 22.5, 58.6, 5.7, 76.9, 5, 67.2, 0, 17.2, 14.6, 77.1, 0.7, 100, 13.1, 43.2, 0, 16.2, 97.9, 0, 38.3, 88, 38.7, 17.3, 34.8, 74.3, 16.5, 19.9, 21.3, 41.1, 40, 55.3, 0, 36.8, 80.7, 1.8, 52.3, 53.1, 38.5, 78, 32.5, 51.6, 0, 34.5, 67.8, 21.1)
blasso, Thu Mar 22 17:32:36 2018, 0, 4thbookrcentPCA, c(77.3, 99.6, 0, 35.8, 33.2, 69.9, 14.5, 10.7, 42.2, 73.7, 61.1, 0, 24, 61.3, 44.3, 65.7, 22.5, 58.6, 5.7, 76.9, 5, 67.2, 0, 17.2, 14.6, 77.1, 0.7, 100, 13.1, 43.2, 0, 16.2, 97.9, 0, 38.3, 88, 38.7, 17.3, 34.8, 74.3, 16.5, 19.9, 21.3, 41.1, 40, 55.3, 0, 36.8, 80.7, 1.8, 52.3, 53.1, 38.5, 78, 32.5, 51.6, 0, 34.5, 67.8, 21.1)
blassoAveraged, Thu Mar 22 21:26:04 2018, 0, 4thbookrcentPCA, c(29.2, 43.8, 0, 14.4, 72.5, 41.9, 10.3, 30.8, 77, 78.8, 68.5, 24.7, 0, 63.5, 0, 61.7, 57.7, 27, 0.1, 66.6, 0, 77.5, 17.8, 2, 18, 74.9, 43.2, 100, 64.7, 11.2, 7, 51.4, 41.5, 0, 13.9, 71.9, 3.9, 13.8, 47.4, 50, 37.6, 0, 20, 49.5, 26.9, 17.8, 0, 10.7, 69.6, 40.2, 61.6, 39.4, 43.8, 33.5, 50.9, 16.1, 10.6, 37.2, 60.7, 23.8)
bridge, Thu Mar 22 21:35:45 2018, 0, 4thbookrcentPCA, c(29.2, 43.8, 0, 14.4, 72.5, 41.9, 10.3, 30.8, 77, 78.8, 68.5, 24.7, 0, 63.5, 0, 61.7, 57.7, 27, 0.1, 66.6, 0, 77.5, 17.8, 2, 18, 74.9, 43.2, 100, 64.7, 11.2, 7, 51.4, 41.5, 0, 13.9, 71.9, 3.9, 13.8, 47.4, 50, 37.6, 0, 20, 49.5, 26.9, 17.8, 0, 10.7, 69.6, 40.2, 61.6, 39.4, 43.8, 33.5, 50.9, 16.1, 10.6, 37.2, 60.7, 23.8)
