spearman,pMAE,pRMSE,ocvRMSE,RMSEutrans,MAEutrans,date,algomodel,trgCol,transTarg,task,missing,append,transform,pc,expirament,fold,maxfold,seed,seedit,foldseed,RMSEmean,RMSEmeantrain,hpGen,time,validmethod,tuneLength,cvcount,ignrepeats,adaptivemin,bestTuneparams,btp1,btp2,btp3,btp4,btp5,btp6,btp7,btp8,btp9,btp10,btp11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.01,0.01,100,100,100,Wed Aug 02 16:37:25 2017,dummy,8,1,bac latent features,ignore,none,asis,CLOUD,10hp10cv,1,5,403,624,222,0.9,0.9284,random,434,cv,10,10,NA,5,15,1.3312352844514,0.968602964049205,1.30087468028069,1.36411243351176,,,
0.134,-0.169,0.033,1.67,0.98,0.899,Wed Mar 27 21:56:07 2019,SL.rpart,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,9,10,403,119,222,1.014,1.142,random,1,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,1,2.5,3,4.23,15,3.8,41,4.5,47,3.67,60,4.5,82,2.14,83,2.94,86,3.67,99,2.94,103,3.83,105,3.67,124,1.93
0.117,-0.016,0.063,1.37,0.95,0.781,Wed Mar 27 21:56:09 2019,SL.rpartPrune,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,9,10,403,61,222,1.014,1.142,random,1,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,1,3.85,3,3.85,15,2.71,41,4.5,47,3.85,60,4.5,82,2.71,83,2.71,86,3.85,99,2.71,103,3.85,105,3.85,124,2.71
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 21:56:15 2019,SL.speedglm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,9,10,403,576,222,1
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 21:56:16 2019,SL.speedlm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,9,10,403,576,222,1
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 21:57:51 2019,SL.step,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,9,10,403,119,222,96
0.001,-0.249,-0.273,2.15,1.29,0.961,Wed Mar 27 21:58:15 2019,SL.step.forward,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,9,10,403,119,222,1.014,1.142,random,23,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,1,4.57,3,5.97,15,2.76,41,3.36,47,3.62,60,2.44,82,3.43,83,3.63,86,3.48,99,3.47,103,3.11,105,2.98,124,3.69
0,-0.103,-0.117,1.53,1.13,0.848,Wed Mar 27 21:58:25 2019,SL.stepAIC,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,9,10,403,119,222,1.014,1.142,random,10,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,1,4.23,3,2.06,15,3.27,41,3.19,47,3.84,60,3.07,82,3.27,83,3.38,86,3.22,99,3.2,103,3.44,105,3.45,124,3.4
0.12,-0.015,0,1.17,1.01,0.781,Wed Mar 27 21:58:25 2019,SL.svm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,9,10,403,119,222,1.014,1.142,random,1,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,1,3.6,3,3.6,15,3.48,41,3.4,47,3.71,60,3.24,82,3.46,83,3.59,86,3.5,99,3.51,103,3.53,105,3.57,124,3.5
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 21:58:25 2019,SL.template,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,9,10,403,119,222,0
0.232,0.209,0.14,1.36,0.872,0.608,Wed Mar 27 21:58:59 2019,SL.xgboost,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,9,10,403,119,222,1.014,1.142,random,34,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,1,3.04,3,4.28,15,3.13,41,3.56,47,3.74,60,3.12,82,3.07,83,3.64,86,3.37,99,3.62,103,4.5,105,3.02,124,3.15
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 21:59:12 2019,method.NNLS2,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,9,10,403,624,222,0
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 21:59:12 2019,method.NNloglik,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,9,10,403,624,222,0
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 21:59:12 2019,method.CC_LS,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,9,10,403,624,222,0
1,1,1,-1,0,0,Wed Mar 27 21:59:13 2019,perfect,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,624,222,0.8561,1.156,random,NA,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,5,11,3,12,5,24,3,26,3,32,3,34,2,40,3,63,4,85,4,87,4,95,4,113,4
0.164,-0.036,0.079,1.14,0.788,0.717,Wed Mar 27 22:00:34 2019,h2oAutoml 1,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,6,222,0.8561,1.156,random,81,cv,10,10,NA,5,,,,GLM_grid_1_AutoML_20190327_215927_model_1,,,,,,0,6,3.79,11,3.68,12,3.78,24,3.23,26,3.42,32,3.15,34,3.12,40,3.95,63,3.33,85,3.34,87,3.31,95,3.26,113,3.41
0.105,-0.042,0.026,1.14,0.834,0.721,Wed Mar 27 22:15:22 2019,h2oAutoml 10,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,624,222,0.8561,1.156,random,490,cv,10,10,NA,5,,,,GBM_grid_1_AutoML_20190327_220715_model_6,,,,,,0,6,3.41,11,3.45,12,3.5,24,3.36,26,3.41,32,3.28,34,3.25,40,3.54,63,3.35,85,3.45,87,3.31,95,3.34,113,3.54
0.234,0.053,0.142,1.26,0.735,0.656,Wed Mar 27 22:16:57 2019,SL.bartMachine,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,25,222,0.8561,1.156,random,76,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,3.61,11,3.53,12,3.87,24,3.51,26,3.49,32,2.98,34,2.93,40,3.55,63,3.29,85,3.49,87,3.3,95,3.29,113,3.64
0.215,-0.028,-0.018,1.57,0.871,0.712,Wed Mar 27 22:23:07 2019,SL.bayesglm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,119,222,0.8561,1.156,random,12,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,4.77,11,3.29,12,3.91,24,2.92,26,3.72,32,2.11,34,2.06,40,5.03,63,3.39,85,3.19,87,3.15,95,2.99,113,3.41
0.181,0.106,0.207,1.36,0.679,0.619,Thu Mar 28 00:32:33 2019,SL.biglasso,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,613,222,0.8561,1.156,random,7766,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,5.12,11,3.58,12,4.03,24,3.53,26,3.26,32,2.56,34,2.52,40,4.26,63,3.34,85,3.32,87,3.36,95,3.19,113,3.42
0.056,-0.011,0.052,1.2,0.812,0.7,Thu Mar 28 00:44:50 2019,SL.caret,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,162,222,0.8561,1.156,random,620,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,3.35,11,3.55,12,3.64,24,3.51,26,3.59,32,3.1,34,3.11,40,3.58,63,3.58,85,3.58,87,3.25,95,3.4,113,3.56
NA,-0.063,0,1.53,0.856,0.736,Thu Mar 28 00:45:28 2019,SL.caret.rpart,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,624,222,0.8561,1.156,random,32,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,3.43,11,3.43,12,3.43,24,3.43,26,3.43,32,3.43,34,3.43,40,3.43,63,3.43,85,3.43,87,3.43,95,3.43,113,3.43
0.057,-0.056,0.069,1.22,0.797,0.731,Thu Mar 28 00:46:04 2019,SL.cforest,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,567,222,0.8561,1.156,random,35,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,3.64,11,3.7,12,3.81,24,3.36,26,3.65,32,3.27,34,3.17,40,3.74,63,3.32,85,3.53,87,3.31,95,3.24,113,3.54
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 00:52:58 2019,SL.dbarts,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,269,222,40
0.226,-0.67,-1.081,2.79,1.78,1.16,Thu Mar 28 00:53:04 2019,SL.earth,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,119,222,0.8561,1.156,random,6,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,4.77,11,1.95,12,6.03,24,8.61,26,3.86,32,2.59,34,2.16,40,2.58,63,2.32,85,2.89,87,2.81,95,3.6,113,3.13
0.118,0.016,0.068,1.19,0.798,0.681,Thu Mar 28 00:53:15 2019,SL.extraTrees,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,163,222,0.8561,1.156,random,11,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,3.37,11,3.64,12,3.74,24,3.34,26,3.66,32,3,34,3.02,40,3.58,63,3.39,85,3.65,87,3.09,95,3.49,113,3.65
0.016,-54.861,-131.314,33000,113,38.7,Thu Mar 28 00:53:56 2019,SL.gam,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,119,222,0.8561,1.156,random,28,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,-20.5,11,-403,12,2.51,24,-15.3,26,4.52,32,0.104,34,4.2,40,-30.2,63,10.9,85,4.77,87,2.15,95,3.06,113,3.52
0.118,0.05,0.125,1.28,0.749,0.658,Thu Mar 28 01:01:50 2019,SL.gbm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,436,222,0.8561,1.156,random,474,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,3.44,11,3.64,12,3.84,24,3.5,26,3.43,32,2.92,34,2.79,40,3.55,63,3.39,85,3.58,87,3.23,95,3.33,113,3.64
0.022,-54.334,-130.895,35700,113,38.3,Thu Mar 28 01:02:07 2019,SL.glm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,119,222,0.8561,1.156,random,1,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,-20.3,11,-402,12,3.15,24,-12.8,26,4.45,32,0.0854,34,4.15,40,-30.1,63,10.9,85,4.7,87,2.1,95,3.13,113,3.5
0.114,0.028,0.123,1.41,0.751,0.673,Thu Mar 28 01:02:49 2019,SL.glmnet,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,61,222,0.8561,1.156,random,42,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,5.21,11,3.69,12,4.07,24,3.45,26,3.35,32,2.35,34,2.3,40,4.57,63,3.31,85,3.27,87,3.31,95,3.1,113,3.42
0.282,0.036,0.103,1.23,0.768,0.667,Thu Mar 28 01:03:47 2019,SL.ipredbagg,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,559,222,0.8561,1.156,random,47,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,3.54,11,3.57,12,3.81,24,3.42,26,3.39,32,2.99,34,2.97,40,3.52,63,3.43,85,3.67,87,3.01,95,3.2,113,3.54
0.452,0.311,0.27,1.34,0.625,0.477,Thu Mar 28 01:05:17 2019,SL.kernelKnn,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,119,222,0.8561,1.156,random,1,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,3.7,11,3.6,12,4.1,24,3.4,26,3.6,32,3,34,2.7,40,4,63,3.9,85,3.8,87,3.6,95,4,113,4
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 01:05:23 2019,SL.knn,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,119,222,1
0,-0.149,-0.049,1.23,0.898,0.795,Thu Mar 28 01:05:26 2019,SL.ksvm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,51,222,0.8561,1.156,random,3,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,3.66,11,3.66,12,3.63,24,3.66,26,3.84,32,3.58,34,3.54,40,3.66,63,3.83,85,3.51,87,2.76,95,3.58,113,3.63
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 01:05:28 2019,SL.lda,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,119,222,1
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 01:05:28 2019,SL.leekasso,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,119,222,0
0.022,-54.334,-130.895,35700,113,38.3,Thu Mar 28 01:05:29 2019,SL.lm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,119,222,0.8561,1.156,random,1,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,-20.3,11,-402,12,3.15,24,-12.8,26,4.45,32,0.0854,34,4.15,40,-30.1,63,10.9,85,4.7,87,2.1,95,3.13,113,3.5
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 01:05:29 2019,SL.loess,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,119,222,1
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 01:05:30 2019,SL.logreg,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,119,222,0
NA,-0.063,0,1.37,0.856,0.736,Thu Mar 28 01:05:30 2019,SL.mean,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,119,222,0.8561,1.156,random,0,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,3.43,11,3.43,12,3.43,24,3.43,26,3.43,32,3.43,34,3.43,40,3.43,63,3.43,85,3.43,87,3.43,95,3.43,113,3.43
0.001,-0.063,0,58.9,0.856,0.736,Thu Mar 28 01:05:34 2019,SL.nnet,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,502,222,0.8561,1.156,random,4,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,3.43,11,3.43,12,3.43,24,3.43,26,3.43,32,3.43,34,3.43,40,3.43,63,3.43,85,3.43,87,3.43,95,3.43,113,3.43
0.122,-4.22,-3.332,13.1,3.71,3.61,Thu Mar 28 01:05:34 2019,SL.nnls,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,119,222,0.8561,1.156,random,0,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,0.00512,11,-0.00178,12,0.0058,24,0.00523,26,0.00301,32,0.00201,34,0.00224,40,-0.00377,63,0.00123,85,-0.00335,87,0.00305,95,0.00203,113,0.00297
0.105,-1.395,-1.445,2.31,2.09,1.66,Thu Mar 28 01:05:40 2019,SL.polymars,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,119,222,0.8561,1.156,random,6,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,7.78,11,-1.43,12,5.33,24,6.92,26,4.29,32,1.8,34,2.79,40,5.56,63,3.15,85,3.26,87,2.73,95,3.26,113,3.35
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 01:05:42 2019,SL.qda,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,119,222,1
0.258,0.086,0.131,1.21,0.744,0.633,Thu Mar 28 01:06:20 2019,SL.randomForest,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,498,222,0.8561,1.156,random,38,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,3.41,11,3.46,12,3.72,24,3.39,26,3.48,32,2.92,34,2.85,40,3.48,63,3.48,85,3.67,87,3.21,95,3.46,113,3.57
0.21,0.063,0.096,1.18,0.774,0.648,Thu Mar 28 01:07:10 2019,SL.ranger,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,142,222,0.8561,1.156,random,37,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,3.39,11,3.44,12,3.63,24,3.28,26,3.56,32,3.01,34,2.93,40,3.47,63,3.45,85,3.51,87,3.16,95,3.47,113,3.64
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 01:07:24 2019,SL.ridge,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,119,222,1
0.079,-0.344,-0.191,1.81,1.02,0.931,Thu Mar 28 01:07:25 2019,SL.rpart,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,119,222,0.8561,1.156,random,1,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,4,11,3.73,12,3.73,24,4.67,26,1.75,32,2.29,34,2.29,40,4,63,3.46,85,2.31,87,3.29,95,3.46,113,3.29
NA,-0.063,0,1.45,0.856,0.736,Thu Mar 28 01:07:26 2019,SL.rpartPrune,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,61,222,0.8561,1.156,random,1,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,3.43,11,3.43,12,3.43,24,3.43,26,3.43,32,3.43,34,3.43,40,3.43,63,3.43,85,3.43,87,3.43,95,3.43,113,3.43
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 01:07:27 2019,SL.speedglm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,576,222,1
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 01:07:28 2019,SL.speedlm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,576,222,1
0.01,-57.984,-141.949,35700,122,40.8,Thu Mar 28 01:09:07 2019,SL.step,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,119,222,0.8561,1.156,random,99,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,-16.9,11,-436,12,2.62,24,-12.9,26,5.37,32,-1.06,34,3.75,40,-31,63,9.47,85,4.09,87,1.73,95,3,113,3.34
0.164,-0.492,-0.46,1.5,1.25,1.03,Thu Mar 28 01:09:31 2019,SL.step.forward,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,119,222,0.8561,1.156,random,23,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,5.01,11,3.64,12,3.99,24,1.33,26,3.75,32,1.1,34,1.07,40,5.84,63,3.42,85,3.13,87,3.36,95,2.9,113,3.53
0.304,-0.1,-0.047,1.51,0.896,0.762,Thu Mar 28 01:09:40 2019,SL.stepAIC,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,119,222,0.8561,1.156,random,9,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,6.24,11,2.71,12,4.27,24,4.35,26,2.71,32,2.15,34,2.07,40,4.88,63,3.42,85,3.42,87,3.29,95,3.16,113,3.49
0.001,-0.156,-0.004,1.27,0.86,0.8,Thu Mar 28 01:09:41 2019,SL.svm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,119,222,0.8561,1.156,random,1,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,3.61,11,3.63,12,3.74,24,3.62,26,4.03,32,3.23,34,3.08,40,3.72,63,3.52,85,3.4,87,3.02,95,3.29,113,3.31
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 01:09:41 2019,SL.template,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,119,222,0
0.226,0.026,0.116,1.49,0.757,0.674,Thu Mar 28 01:10:16 2019,SL.xgboost,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,119,222,0.8561,1.156,random,35,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,6,3.77,11,3.4,12,3.76,24,3.6,26,3.41,32,2.98,34,2.69,40,3.74,63,3.13,85,3.52,87,3.27,95,2.98,113,3.68
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 01:10:30 2019,method.NNLS2,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,624,222,0
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 01:10:30 2019,method.NNloglik,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,624,222,0
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 01:10:30 2019,method.CC_LS,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,10,10,403,624,222,0
0.064,1,1,-1,2.76,2.07,Thu Mar 28 01:10:35 2019,perfect,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,1,10,403,144,222,1.059,0.2846,random,NA,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,4,1,14,0.5,49,0.75,61,0.75,72,0.75,73,0.5,78,1,104,0.5,106,0.25,114,0.75,119,0.25,126,0.75,127,1,131,0.25
-0.523,0.082,0.115,0.274,3.59,3.28,Thu Mar 28 01:12:14 2019,h2oAutoml 1,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,1,10,403,6,222,1.059,0.2846,random,98,cv,10,10,NA,5,,,,GBM_2_AutoML_20190328_011053,,,,,,0,4,0.714,14,0.925,49,0.48,61,0.704,72,0.742,73,0.674,78,0.658,104,0.462,106,0.312,114,0.497,119,0.455,126,0.677,127,0.669,131,0.492
-0.523,0.082,0.115,0.274,3.59,3.28,Thu Mar 28 01:20:04 2019,h2oAutoml 10,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,1,10,403,624,222,1.059,0.2846,random,470,cv,10,10,NA,5,,,,GBM_2_AutoML_20190328_011217,,,,,,0,4,0.714,14,0.925,49,0.48,61,0.704,72,0.742,73,0.674,78,0.658,104,0.462,106,0.312,114,0.497,119,0.455,126,0.677,127,0.669,131,0.492
-0.111,-0.017,0.069,0.0772,3.71,3.55,Thu Mar 28 01:21:44 2019,SL.bartMachine,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,1,10,403,45,222,1.059,0.2846,random,93,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,4,0.64,14,0.661,49,0.5,61,0.662,72,0.684,73,0.697,78,0.608,104,0.484,106,0.448,114,0.53,119,0.547,126,0.61,127,0.593,131,0.509
-0.099,-0.089,-0.061,0.314,NA,NA,Thu Mar 28 01:27:49 2019,SL.bayesglm,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,1,10,403,118,222,1.059,0.2846,random,9,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,4,1.06,14,0.0243,49,0.28,61,0.732,72,0.836,73,0.863,78,0.752,104,0.429,106,0.363,114,0.438,119,0.365,126,0.554,127,0.556,131,0.548
NA,-0.135,-0.03,0.0771,3.72,3.57,Thu Mar 28 03:24:56 2019,SL.biglasso,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,1,10,403,602,222,1.059,0.2846,random,7027,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,4,0.547,14,0.6,49,0.539,61,0.597,72,0.632,73,0.677,78,0.603,104,0.579,106,0.589,114,0.589,119,0.594,126,0.608,127,0.602,131,0.583
